transaction_id,amount,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud,amount_zscore,high_velocity_flag,rapid_txn_flag,cat_grocery,cat_electronics,cat_travel,cat_fuel,cat_dining,cat_utilities,cat_online_retail,cat_jewelry,cat_pharmacy,cat_entertainment
7032,116.98,0,0,13,17,573.9,0,0.21343398260866278,0,0,0,0,0,1,0,0,0,0,0,0
7696,82.78,0,0,13,13,1014.7,0,-0.0892099695607394,0,0,0,0,0,0,1,0,0,0,0,0
12847,74.42,0,0,12,18,10.8,0,-0.1525167294269261,0,0,0,0,0,1,0,0,0,0,0,0
18082,91.14,0,0,13,11,239.9,0,-0.04659217851342313,0,0,0,0,0,0,0,0,0,0,1,0
8304,781.98,1,1,0,2,14.5,1,5.931413858164739,0,0,0,0,0,1,0,0,0,0,0,0
17321,23.21,0,0,13,14,489.0,0,-0.5562700134754361,0,0,0,0,0,0,0,0,0,0,1,0
5584,33.6,0,0,22,14,132.8,0,-0.4778913819996216,0,0,0,0,0,0,1,0,0,0,0,0
6002,47.5,0,0,22,9,81.4,0,-0.3657735904979573,0,0,1,0,0,0,0,0,0,0,0,0
11991,21.42,0,0,6,16,740.5,0,-0.5785082823631656,0,0,0,0,0,0,0,0,0,0,0,1
17351,16.05,0,0,8,18,29.8,0,-0.63823758046989,0,0,0,1,0,0,0,0,0,0,0,0
5396,23.85,0,0,18,13,1398.4,0,-0.5205123505348987,0,0,1,0,0,0,0,0,0,0,0,0
15045,36.77,0,0,18,21,101.4,0,-0.45452952411749564,0,0,0,0,0,0,0,0,0,0,1,0
14183,104.98,0,0,17,14,1372.3,0,0.08624198969390043,0,0,0,0,0,0,1,0,0,0,0,0
18135,23.21,0,1,20,10,367.6,0,-0.5606092123301656,0,0,0,0,1,0,0,0,0,0,0,0
10889,92.82,0,0,11,16,69.1,0,-0.04332722472749798,0,0,0,0,0,0,0,0,0,0,0,1
16730,48.84,0,1,15,16,41.7,0,-0.3724654891513237,0,0,0,0,0,1,0,0,0,0,0,0
2649,39.96,0,0,18,17,688.4,0,-0.4447088022811383,0,0,0,0,0,0,0,0,1,0,0,0
8130,54.4,0,0,14,18,574.5,0,-0.33130560336002396,0,0,0,0,0,0,0,0,0,0,0,1
16412,51.63,0,0,17,11,427.3,0,-0.348475769071923,0,0,0,0,0,1,0,0,0,0,0,0
9829,127.7,0,0,19,10,190.4,0,0.2141846989949593,0,0,0,0,0,0,0,0,1,0,0,0
11299,107.44,0,0,16,15,443.1,0,0.0906820934298944,0,0,0,1,0,0,0,0,0,0,0,0
4073,1631.21,0,1,3,3,6.9,1,11.504963911482143,0,0,0,0,0,0,0,0,1,0,0,0
18013,34.36,0,0,14,22,362.3,0,-0.471884918529643,0,0,0,0,0,0,1,0,0,0,0,0
10259,44.6,0,0,21,12,1332.0,0,-0.39829339351271903,0,0,0,0,0,0,0,0,0,1,0,0
18715,127.73,0,0,22,20,830.2,0,0.2615675720354674,0,0,0,0,0,0,0,0,0,1,0,0
13556,286.36,1,0,3,6,5.5,1,1.1970551715495608,0,0,1,0,0,0,0,0,0,0,0,0
11283,109.45,0,0,8,17,220.7,0,0.08132348939688802,0,0,0,0,0,0,0,0,0,0,0,1
6431,15.32,0,0,11,19,379.6,0,-0.576322989990083,0,0,1,0,0,0,0,0,0,0,0,0
3556,126.81,0,0,14,16,259.4,0,0.29795690317515333,0,0,0,0,0,1,0,0,0,0,0,0
7429,126.96,0,0,17,16,515.6,0,0.29924667307189523,0,0,0,0,0,1,0,0,0,0,0,0
4034,19.51,0,0,22,12,29.3,0,-0.5928247504315708,0,0,0,0,0,0,0,0,0,0,0,1
13691,38.95,0,0,17,14,196.5,0,-0.44314139610320685,0,0,0,0,0,0,0,0,0,1,0,0
18351,109.87,0,0,9,13,868.4,0,0.11006358820587078,0,0,0,1,0,0,0,0,0,0,0,0
8122,78.97,0,0,21,20,113.9,0,-0.11932131932471138,0,0,0,0,0,0,1,0,0,0,0,0
2667,19.77,0,0,8,17,989.3,0,-0.6224228951399179,0,0,0,0,0,1,0,0,0,0,0,0
3671,167.52,0,0,13,17,207.0,0,0.5698755938993009,0,0,0,1,0,0,0,0,0,0,0,0
13079,1.99,0,0,20,11,640.1,0,-0.7277128429022867,0,0,0,0,0,0,1,0,0,0,0,0
5677,94.62,0,0,21,19,78.2,0,-0.05747378614528607,0,0,1,0,0,0,0,0,0,0,0,0
3469,187.98,0,0,13,18,646.2,0,0.7330629943587557,0,0,0,1,0,0,0,0,0,0,0,0
17764,77.12,0,0,14,10,212.2,0,-0.16565155920591848,0,0,0,0,0,0,0,0,1,0,0,0
6680,169.15,0,0,8,9,1342.3,0,0.5828763496543796,0,0,0,1,0,0,0,0,0,0,0,0
2652,60.48,0,0,14,17,1237.2,0,-0.2838672870967921,0,0,0,1,0,0,0,0,0,0,0,0
11753,31.84,0,0,11,13,574.6,0,-0.5122977440449245,0,0,0,1,0,0,0,0,0,0,0,0
2206,122.04,0,0,21,23,1718.4,0,0.12193157538591609,0,0,1,0,0,0,0,0,0,0,0,0
10515,73.52,0,0,20,15,146.0,0,-0.17986124105616194,0,0,0,1,0,0,0,0,0,0,0,0
10014,122.45,0,0,15,15,1401.3,0,0.18832631129462382,0,0,0,0,0,0,0,0,0,0,1,0
7710,43.82,0,0,22,16,392.9,0,-0.41060834271276014,0,0,0,0,0,0,0,0,0,0,0,1
2877,135.89,0,0,6,16,1139.5,0,0.31759712486056363,0,0,0,1,0,0,0,0,0,0,0,0
8035,499.48,1,0,3,1,1.3,1,3.5023472193006913,0,1,0,0,0,1,0,0,0,0,0,0
5960,55.23,0,0,20,17,1233.2,0,-0.30694427034746585,0,0,0,0,0,0,1,0,0,0,0,0
4859,51.21,0,0,20,6,1048.7,0,-0.3463846383715915,0,0,0,0,0,0,0,1,0,0,0,0
16739,141.87,0,0,8,11,387.3,0,0.42744980080804734,0,0,0,0,0,1,0,0,0,0,0,0
7363,23.14,1,0,19,18,415.6,0,-0.5686364263608374,0,0,0,0,0,0,0,0,0,1,0,0
19589,69.59,0,0,12,18,71.0,0,-0.22219894995824369,0,0,0,0,0,0,0,0,1,0,0,0
17563,40.75,0,0,11,11,487.3,0,-0.4336196290844898,0,0,0,0,0,0,0,0,0,0,0,1
12893,36.39,0,0,12,11,46.8,0,-0.45819273118937165,0,0,0,0,0,0,0,1,0,0,0,0
10115,52.1,0,0,15,12,683.9,0,-0.35354209262201103,0,0,0,0,0,0,0,0,1,0,0,0
3457,34.67,0,1,11,22,1431.9,0,-0.47359128303666553,0,0,0,0,1,0,0,0,0,0,0,0
10374,40.84,0,0,11,18,507.8,0,-0.4381003422728984,0,0,0,0,0,0,0,0,1,0,0,0
12837,196.09,0,0,12,9,1035.3,0,0.8063063143646316,0,0,0,0,0,0,1,0,0,0,0,0
7109,23.55,0,0,18,12,775.4,0,-0.5899206937420203,0,0,0,0,0,1,0,0,0,0,0,0
14371,48.67,0,0,22,18,291.3,0,-0.36728665737270383,0,0,0,0,1,0,0,0,0,0,0,0
5211,72.9,1,0,11,19,256.5,0,-0.16729399467046194,0,0,0,0,0,0,1,0,0,0,0,0
9376,33.86,0,0,15,15,182.1,0,-0.4763632132053723,0,0,0,0,0,0,0,0,0,0,1,0
15657,64.99,0,0,12,11,25.9,0,-0.24336583659871427,0,0,0,0,1,0,0,0,0,0,0,0
9426,41.03,0,0,9,13,365.9,0,-0.4266309809902485,0,0,0,0,0,0,0,0,0,1,0,0
19756,38.94,0,0,22,13,681.0,0,-0.4217805159066769,0,0,1,0,0,0,0,0,0,0,0,0
1328,57.31,0,0,6,15,192.3,0,-0.29963648231529366,0,0,0,0,0,1,0,0,0,0,0,0
4691,51.93,0,0,16,21,0.2,0,-0.3367886980259214,0,1,1,0,0,0,0,0,0,0,0,0
4601,139.68,0,0,16,9,42.5,0,0.30414987047077024,0,0,0,0,0,0,0,0,1,0,0,0
17478,67.4,0,0,15,11,199.7,0,-0.22506625460941793,0,0,0,0,1,0,0,0,0,0,0,0
9617,108.53,0,0,7,18,114.8,0,0.0744275990183892,0,0,0,0,0,0,0,0,0,0,0,1
7851,166.07,0,0,22,12,661.7,0,0.41001392652445834,0,0,1,0,0,0,0,0,0,0,0,0
2414,71.59,0,0,6,12,46.0,0,-0.17685038814545795,0,0,0,0,0,1,0,0,0,0,0,0
19168,18.84,0,0,7,14,425.4,0,-0.6033118424788951,0,0,0,0,0,0,0,0,1,0,0,0
14753,22.04,0,0,21,16,553.9,0,-0.5904617970509195,0,0,0,1,0,0,0,0,0,0,0,0
10812,179.68,0,0,17,18,152.9,0,0.7525577994468071,0,0,0,0,0,1,0,0,0,0,0,0
307,1218.77,0,1,0,4,12.0,1,8.921915314748006,0,0,0,0,0,0,0,0,0,1,0,0
2772,83.23,0,1,13,12,2245.7,0,-0.08565351092719937,0,0,0,0,0,0,1,0,0,0,0,0
15119,78.13,0,1,16,10,1043.4,0,-0.16536563193848539,0,0,1,0,0,0,0,0,0,0,0,0
6325,50.66,0,1,11,19,1410.9,0,-0.35217621415332645,0,0,0,0,1,0,0,0,0,0,0,0
1570,66.28,0,0,14,20,272.5,0,-0.23269044412301215,0,0,0,0,0,0,0,1,0,0,0,0
11519,25.82,0,0,11,18,571.3,0,-0.5508947392317198,0,0,0,0,0,0,0,0,1,0,0,0
12726,86.93,0,0,20,13,175.8,0,-0.06229057056486947,0,0,0,0,0,0,0,0,0,1,0,0
18929,14.06,0,0,19,18,1112.5,0,-0.6541096687843727,0,0,0,1,0,0,0,0,0,0,0,0
18138,207.8,0,0,15,25,36.4,0,0.6830476878919663,0,0,1,0,0,0,0,0,0,0,0,0
5623,47.08,0,0,6,11,302.1,0,-0.3685215938474506,0,0,1,0,0,0,0,0,0,0,0,0
18413,83.02,0,0,20,16,181.3,0,-0.12134483869612851,0,0,0,0,0,0,0,0,1,0,0,0
4883,100.89,0,0,22,21,1020.7,0,0.029229596353873226,0,0,0,0,1,0,0,0,0,0,0,0
5305,46.0,0,0,17,11,110.4,0,-0.3993507358609465,0,0,0,0,0,0,0,0,1,0,0,0
7970,179.12,0,0,8,15,306.8,0,0.6186202976825417,0,0,0,0,0,0,0,1,0,0,0,0
12862,64.63,0,0,11,15,176.3,0,-0.23930127105475957,0,0,0,0,0,0,0,0,0,1,0,0
6014,29.19,0,1,17,17,5.6,0,-0.5202679907969313,0,0,0,0,0,0,0,0,0,0,0,1
19922,39.9,0,0,9,20,39.2,0,-0.43171186710095005,0,0,0,0,0,0,0,1,0,0,0,0
1386,68.27,0,0,10,13,746.7,0,-0.23211163997060355,0,0,0,0,0,0,0,0,1,0,0,0
18695,15.64,0,0,10,20,251.3,0,-0.6198335976849068,0,0,0,0,0,0,1,0,0,0,0,0
5157,83.26,0,0,16,18,51.6,0,-0.09142192799975273,0,0,0,0,0,0,0,0,0,1,0,0
17852,10.56,0,0,13,10,924.7,0,-0.6074670279510065,0,0,1,0,0,0,0,0,0,0,0,0
13612,97.47,0,0,18,21,1513.3,0,0.0026195703835034667,0,0,0,0,0,0,0,1,0,0,0,0
11292,51.57,0,0,11,17,3.5,0,-0.3436686523112406,0,1,0,0,0,0,0,1,0,0,0,0
14188,207.73,0,0,17,20,13.2,0,0.9937447701375557,0,0,0,0,0,1,0,0,0,0,0,0
12789,43.99,0,0,21,15,441.6,0,-0.403135390252577,0,0,0,0,0,0,0,0,0,1,0,0
2791,50.45,0,0,18,11,79.2,0,-0.3609129587894481,0,0,0,0,0,0,0,0,0,0,0,1
4592,210.86,0,0,10,11,12.1,0,0.9155521303564259,0,0,0,1,0,0,0,0,0,0,0,0
1752,86.04,0,0,6,20,1609.3,0,-0.069355123185318,0,0,0,0,0,0,0,0,0,1,0,0
1464,47.69,0,0,20,11,829.7,0,-0.3747279811691812,0,0,0,0,1,0,0,0,0,0,0,0
545,83.72,0,1,13,17,1804.3,0,-0.10114543383542836,0,0,0,0,1,0,0,0,0,0,0,0
4419,14.4,0,0,18,11,918.8,0,-0.5823424258984967,0,0,1,0,0,0,0,0,0,0,0,0
459,135.61,0,0,11,10,196.7,0,0.3241166446749443,0,0,0,0,0,0,0,0,0,1,0,0
7557,21.71,0,0,19,21,54.5,0,-0.6057418711420551,0,0,0,0,0,1,0,0,0,0,0,0
12940,723.8,0,0,1,1,0.4,1,4.059166088697959,0,1,1,0,0,0,0,0,0,0,0,0
18394,40.39,0,0,18,13,964.3,0,-0.4363180209717285,0,0,0,0,0,0,0,0,0,0,0,1
11939,29.89,0,0,12,14,1359.0,0,-0.5098867195133611,0,0,0,0,1,0,0,0,0,0,0,0
8255,32.14,0,0,13,16,1476.7,0,-0.4928020475316529,0,0,0,0,1,0,0,0,0,0,0,0
13362,41.1,0,0,9,14,1978.2,0,-0.4247670871067174,0,0,0,0,1,0,0,0,0,0,0,0
2551,31.55,0,0,7,27,571.6,0,-0.4701322891275224,0,0,1,0,0,0,0,0,0,0,0,0
18190,103.9,0,0,14,12,920.0,0,0.10096604761276284,0,0,0,0,0,1,0,0,0,0,0,0
17260,20.84,0,0,15,7,1377.3,0,-0.5755082401850856,0,0,0,0,0,0,0,1,0,0,0,0
577,63.69,0,0,15,18,82.7,0,-0.2616721016032263,0,0,0,0,0,0,0,0,0,0,0,1
9381,115.82,0,0,16,9,434.2,0,0.12907003473497203,0,0,0,0,0,0,0,0,0,0,0,1
13257,147.63,0,0,15,18,1321.6,0,0.41952779354886693,0,0,0,0,0,0,0,0,0,1,0,0
10580,13.25,0,0,20,18,9.3,0,-0.6309997534463128,0,0,0,0,0,0,0,0,0,0,1,0
14074,129.16,0,0,21,11,719.5,0,0.24388900831960153,0,0,0,0,1,0,0,0,0,0,0,0
3971,43.48,0,0,8,12,10.8,0,-0.4047028946119047,0,0,0,0,0,0,0,1,0,0,0,0
274,70.5,0,0,10,17,580.9,0,-0.21536520154063205,0,0,0,0,0,0,0,0,1,0,0,0
6233,259.73,0,0,18,19,140.5,0,1.440865001008106,0,0,0,0,0,1,0,0,0,0,0,0
14129,48.55,0,0,16,18,37.3,0,-0.37902005774592684,0,0,0,1,0,0,0,0,0,0,0,0
17015,35.21,0,0,14,8,0.1,0,-0.46709512994274416,0,1,0,0,0,0,0,1,0,0,0,0
18637,85.36,0,0,15,11,33.7,0,-0.07475275889532366,0,0,0,0,0,0,0,0,0,1,0,0
7299,172.25,1,0,8,12,348.6,0,0.5710794597381808,0,0,0,0,1,0,0,0,0,0,0,0
5491,89.56,0,0,22,13,20.2,0,-0.05705667888698508,0,0,0,0,0,0,0,1,0,0,0,0
17651,137.08,0,1,7,17,33.9,0,0.3399360388864202,0,0,0,0,0,0,1,0,0,0,0,0
11379,30.44,0,0,10,10,1024.7,0,-0.5106912194740124,0,0,0,0,0,0,0,0,0,1,0,0
14395,102.75,0,0,22,12,95.6,0,0.031103418162168474,0,0,0,0,0,0,0,0,0,0,0,1
8606,101.02,0,0,6,19,1381.8,0,0.0762024655953169,0,0,0,0,0,1,0,0,0,0,0,0
4987,37.35,0,0,12,17,2073.6,0,-0.45017779227180205,0,0,0,0,0,0,0,0,0,0,1,0
10237,36.91,0,0,8,12,168.8,0,-0.47504518827220193,0,0,0,0,0,1,0,0,0,0,0,0
19106,26.28,0,0,7,9,305.4,0,-0.5437120496999291,0,0,0,0,0,0,0,0,0,1,0,0
8126,51.24,0,0,9,13,465.6,0,-0.35182917080345216,0,0,0,0,0,1,0,0,0,0,0,0
18717,72.91,0,0,19,16,60.7,0,-0.16721496225638333,0,0,0,0,0,0,1,0,0,0,0,0
19552,83.86,0,0,10,14,374.6,0,-0.10005979150920823,0,0,0,0,0,0,0,1,0,0,0,0
17099,38.48,0,0,9,13,163.5,0,-0.46154559668630263,0,0,0,0,0,1,0,0,0,0,0,0
7018,31.51,0,1,13,19,565.2,0,-0.5214769045549128,0,0,0,0,0,1,0,0,0,0,0,0
5696,25.79,0,0,13,27,647.8,0,-0.5706601299506734,0,0,0,0,0,1,0,0,0,0,0,0
13954,72.83,0,0,6,12,517.8,0,-0.19316292979944472,0,0,0,0,0,0,0,0,0,0,0,1
11885,141.57,0,0,13,10,274.2,0,0.24971373113735212,0,0,1,0,0,0,0,0,0,0,0,0
18228,46.87,0,0,7,22,1606.2,0,-0.39281737198916394,0,0,0,0,0,0,0,0,1,0,0,0
1234,76.1,0,0,18,12,1078.2,0,-0.14825585694628252,0,0,0,0,0,0,0,0,0,1,0,0
6443,81.56,0,0,13,14,993.5,0,-0.11573481389614147,0,0,0,1,0,0,0,0,0,0,0,0
19202,16.47,0,0,22,12,190.5,0,-0.6132739073163774,0,0,0,0,0,0,1,0,0,0,0,0
9236,1050.61,0,0,2,4,17.4,1,7.144882228772976,0,0,0,0,0,0,0,0,1,0,0,0
14240,43.55,0,0,12,12,768.7,0,-0.417951374176424,0,0,0,0,0,1,0,0,0,0,0,0
13121,84.43,0,0,16,12,688.0,0,-0.09693721417653375,0,0,0,0,0,0,0,0,0,0,1,0
17324,139.03,0,0,7,13,706.6,0,0.30304135613166466,0,0,0,0,0,0,0,0,0,0,0,1
19079,54.26,0,0,11,17,340.6,0,-0.32330230001201055,0,0,0,0,0,0,0,0,0,0,1,0
1107,72.11,0,0,17,12,771.7,0,-0.17992727824469779,0,0,0,0,0,0,0,0,0,1,0,0
16618,43.12,0,0,10,24,632.5,0,-0.40741888067225557,0,0,0,0,0,0,0,1,0,0,0,0
19637,8.92,0,0,16,13,136.3,0,-0.6181973267442659,0,0,1,0,0,0,0,0,0,0,0,0
17252,38.13,0,0,19,15,725.9,0,-0.44506546523100876,0,0,0,0,0,0,0,1,0,0,0,0
19415,159.3,0,0,14,14,469.6,0,0.4648113432149857,0,0,0,0,0,0,0,0,0,0,1,0
11581,125.67,0,0,6,13,936.2,0,0.20290103498302992,0,0,0,0,0,0,0,0,0,0,0,1
12659,86.48,0,0,12,14,629.3,0,-0.09536157548191262,0,0,0,0,0,0,0,0,1,0,0,0
16168,31.1,0,0,16,8,117.7,0,-0.5054523377554776,0,0,0,0,0,0,0,0,0,1,0,0
2911,33.53,0,0,16,13,96.2,0,-0.4788391985658531,0,0,0,0,0,0,0,0,0,0,1,0
8288,35.8,0,0,9,13,35.8,0,-0.46180742048012124,0,0,0,0,0,0,0,0,0,0,1,0
6670,43.07,0,0,15,17,281.9,0,-0.40304768586712436,0,0,0,0,0,0,1,0,0,0,0,0
11052,174.99,0,0,13,16,1606.8,0,0.5693143283013948,0,0,0,0,0,0,0,0,1,0,0,0
16219,197.03,0,0,21,20,637.9,0,0.7478990027632965,0,0,0,0,0,0,0,0,0,0,1,0
17763,137.93,0,0,17,16,41.9,0,0.2258977021084107,0,0,1,0,0,0,0,0,0,0,0,0
233,17.53,1,0,16,16,1314.9,0,-0.6004802231288677,0,0,0,0,0,0,0,1,0,0,0,0
17479,84.91,0,0,22,11,223.1,0,-0.10261689091654742,0,0,0,0,0,0,0,0,0,0,0,1
13607,40.22,0,0,10,15,263.7,0,-0.44545950280102264,0,0,0,1,0,0,0,0,0,0,0,0
6334,14.94,0,0,13,15,1502.2,0,-0.6337255628638463,0,0,0,0,0,0,0,0,0,1,0,0
2326,47.63,0,1,22,19,354.1,0,-0.37304709679985304,0,0,0,0,0,0,0,0,0,0,1,0
18429,51.33,1,0,6,14,420.7,0,-0.34528604881870417,0,0,0,0,0,0,0,0,0,0,1,0
9845,17.16,0,0,13,20,38.8,0,-0.6016630784175852,0,0,0,0,0,0,0,0,0,0,1,0
5123,115.07,0,0,18,10,837.5,0,0.13295427505114285,0,0,0,0,0,0,0,0,0,0,1,0
594,109.44,0,0,22,22,352.9,0,0.09415134988436409,0,0,0,0,1,0,0,0,0,0,0,0
6176,228.21,0,0,22,17,416.6,0,0.9889751746342844,0,0,0,0,0,0,0,1,0,0,0,0
19940,43.46,0,0,13,9,16.8,0,-0.40485378272636857,0,0,0,0,0,0,0,1,0,0,0,0
10041,716.98,0,0,2,4,0.3,1,4.635084665102732,0,1,0,0,0,0,0,0,0,0,0,1
2268,6.21,0,1,18,10,347.6,0,-0.6896934006364048,0,0,0,0,1,0,0,0,0,0,0,0
6902,111.9,0,0,10,15,1423.1,0,0.10916980961864507,0,0,0,0,0,0,0,0,0,0,1,0
11205,40.86,0,0,17,11,1317.9,0,-0.40921821488042204,0,0,1,0,0,0,0,0,0,0,0,0
4255,35.68,0,0,7,14,413.7,0,-0.4635492592528415,0,0,0,0,0,0,0,1,0,0,0,0
4519,50.11,0,0,11,22,511.3,0,-0.36346144001628466,0,0,0,0,0,0,0,0,0,0,0,1
10343,173.21,0,0,8,23,99.0,0,0.6225741486399606,0,0,0,0,0,0,0,0,0,1,0,0
12573,86.79,0,0,22,9,617.7,0,-0.04615370527560476,0,0,0,0,0,1,0,0,0,0,0,0
11764,153.23,0,0,6,15,40.0,0,0.4192682185540196,0,0,0,0,0,0,0,0,0,0,1,0
17995,18.75,0,0,12,15,1653.6,0,-0.5952545169064415,0,0,0,0,0,0,1,0,0,0,0,0
9800,39.48,0,0,13,16,449.7,0,-0.4348805175046928,0,0,0,0,0,0,0,1,0,0,0,0
2488,92.43,0,0,7,15,1.1,0,-0.03540423446140955,0,1,0,0,0,0,0,1,0,0,0,0
14543,153.11,0,0,16,15,621.4,0,0.4183678602411176,0,0,0,0,0,0,0,0,0,0,1,0
10781,18.14,0,0,6,16,475.7,0,-0.6030936306691179,0,0,0,0,0,0,0,0,0,0,0,1
18613,51.11,0,0,7,11,333.3,0,-0.3586016928790547,0,0,0,1,0,0,0,0,0,0,0,0
10912,118.68,0,0,14,14,513.9,0,0.0999475485899701,0,0,1,0,0,0,0,0,0,0,0,0
783,120.47,0,0,21,15,196.9,0,0.17347039913173867,0,0,0,0,0,0,0,0,0,0,1,0
14638,138.37,0,0,12,19,177.5,0,0.31118576446226237,0,0,0,0,0,0,0,1,0,0,0,0
5909,82.27,0,0,20,13,428.4,0,-0.11007190801509494,0,0,0,1,0,0,0,0,0,0,0,0
6006,731.87,1,0,4,2,3.2,1,5.500544727993137,0,1,0,0,0,1,0,0,0,0,0,0
2783,143.43,0,0,22,16,103.2,0,0.33231092164224696,0,0,0,0,0,0,0,0,1,0,0,0
10670,89.79,0,0,15,14,801.3,0,-0.03958874978455174,0,0,0,0,0,0,0,0,0,1,0,0
7019,42.52,0,0,13,14,170.2,0,-0.407394468641451,0,0,0,0,0,0,1,0,0,0,0,0
19958,51.19,0,1,8,15,13.2,0,-0.3603758410396228,0,0,0,0,0,0,0,0,1,0,0,0
1605,52.73,0,0,13,18,12.9,0,-0.34568069636173715,0,0,0,1,0,0,0,0,0,0,0,0
14172,545.57,0,0,2,2,0.3,1,3.5851735774622018,0,1,0,1,0,0,0,0,0,0,0,0
2975,198.37,0,0,17,24,1578.7,0,0.8159328423926628,0,0,0,1,0,0,0,0,0,0,0,0
12786,30.12,0,0,19,13,189.8,0,-0.508140286377453,0,0,0,0,1,0,0,0,0,0,0,0
7240,53.99,0,0,22,14,1231.6,0,-0.3343787718982679,0,0,0,0,0,0,0,0,0,0,0,1
6502,31.25,0,0,8,13,150.7,0,-0.5170035390728365,0,0,0,1,0,0,0,0,0,0,0,0
9572,74.18,0,0,11,15,199.2,0,-0.1545803612617132,0,0,0,0,0,1,0,0,0,0,0,0
6505,337.32,1,1,3,3,5.0,1,1.7883499114122783,0,0,0,0,0,0,0,0,1,0,0,0
8163,81.55,0,1,9,19,842.3,0,-0.12780188186410826,0,0,0,0,0,0,0,0,0,0,0,1
4022,691.5,1,1,2,5,1.7,1,4.736604460608799,0,1,0,0,0,0,0,0,0,1,0,0
10132,43.81,0,0,16,7,312.7,0,-0.41682593644474486,0,0,0,1,0,0,0,0,0,0,0,0
4843,85.08,0,1,15,20,136.8,0,-0.11989271936948992,0,0,1,0,0,0,0,0,0,0,0,0
13851,20.67,0,0,10,20,117.4,0,-0.5753275977651978,0,0,0,0,0,0,0,0,0,0,1,0
8065,31.68,0,0,11,8,201.7,0,-0.4930656055027256,0,0,0,0,0,0,1,0,0,0,0,0
6261,24.74,0,1,22,19,503.6,0,-0.5489916353826041,0,0,0,0,1,0,0,0,0,0,0,0
6116,43.25,0,0,15,12,241.6,0,-0.40844173387975186,0,0,0,0,1,0,0,0,0,0,0,0
16106,119.26,0,0,7,13,1.3,0,0.16701217109196698,0,1,0,0,0,0,0,1,0,0,0,0
8676,203.83,1,0,6,15,1040.2,0,0.7887518958346238,0,0,0,0,0,0,0,0,0,0,0,1
9384,570.16,0,0,4,6,6.4,1,3.5924847167343943,0,0,0,0,1,0,0,0,0,0,0,0
19024,71.39,0,0,14,22,1385.0,0,-0.19684995869930164,0,0,0,1,0,0,0,0,0,0,0,0
600,44.07,0,0,6,20,251.8,0,-0.3882156178521522,0,0,1,0,0,0,0,0,0,0,0,0
7050,44.53,0,1,14,20,291.3,0,-0.39678126860254775,0,0,0,0,0,0,0,1,0,0,0,0
19349,94.51,0,0,11,11,554.4,0,-0.019214940198703564,0,0,0,0,1,0,0,0,0,0,0,0
13827,32.19,0,0,16,22,241.2,0,-0.49242238815428163,0,0,0,0,1,0,0,0,0,0,0,0
13392,86.12,0,0,11,16,468.6,0,-0.068720107219435,0,0,0,0,0,0,0,0,0,1,0,0
6026,46.01,0,0,18,15,557.5,0,-0.3992789041372766,0,0,0,1,0,0,0,0,0,0,0,0
10645,41.73,0,0,8,20,141.9,0,-0.42107459128877217,0,0,0,0,0,0,0,0,0,1,0,0
742,15.33,0,0,12,21,275.2,0,-0.5762575613389046,0,0,1,0,0,0,0,0,0,0,0,0
5545,9.43,0,0,6,15,683.5,0,-0.6596611597403639,0,0,0,0,0,0,0,0,0,0,1,0
32,9.92,0,0,14,19,776.0,0,-0.6559846966293468,0,0,0,0,0,0,0,0,0,0,1,0
13649,67.34,0,0,9,15,1324.7,0,-0.21779010521047243,0,0,0,0,0,0,0,0,0,1,0,0
4280,135.95,1,0,19,20,884.7,0,0.2799551144297338,0,0,0,0,0,0,0,0,0,0,0,1
16043,163.73,0,0,7,14,816.7,0,0.5025118936025392,0,0,0,0,0,0,0,1,0,0,0,0
16643,60.91,1,0,8,11,81.0,0,-0.27434604179221167,0,0,0,0,1,0,0,0,0,0,0,0
8289,100.39,1,0,6,22,653.2,0,0.013413960234715033,0,0,0,0,0,0,0,0,0,0,0,1
7630,70.19,0,0,20,19,694.2,0,-0.2038812613520999,0,0,0,0,1,0,0,0,0,0,0,0
13343,24.2,0,0,20,16,1032.0,0,-0.553091956658214,0,0,0,0,1,0,0,0,0,0,0,0
12522,86.11,1,0,15,19,427.6,0,-0.08433219779590401,0,0,0,0,0,0,0,0,0,0,1,0
888,13.23,0,0,20,13,106.6,0,-0.6607296855185538,0,0,0,1,0,0,0,0,0,0,0,0
9501,31.61,0,0,6,16,283.9,0,-0.5141322065134326,0,0,0,1,0,0,0,0,0,0,0,0
17451,9.88,0,0,8,18,555.7,0,-0.6874490301685624,0,0,0,1,0,0,0,0,0,0,0,0
12043,55.16,0,0,22,11,654.6,0,-0.3256089982647423,0,0,0,0,0,0,0,0,0,0,0,1
1747,75.67,0,0,20,16,51.0,0,-0.17654049899222282,0,0,0,0,0,0,0,0,1,0,0,0
1980,4.82,0,0,20,12,1113.7,0,-0.6942499249276872,0,0,0,0,0,0,0,0,0,0,1,0
13158,89.07,0,0,18,15,425.6,0,-0.026549202845126893,0,0,0,0,0,1,0,0,0,0,0,0
15789,71.22,0,0,8,20,840.1,0,-0.18057144023567798,0,0,0,0,0,0,1,0,0,0,0,0
17725,11.11,0,0,16,12,787.0,0,-0.6641269522304956,0,0,0,0,0,0,0,0,0,1,0,0
19605,66.95,0,0,21,19,1266.1,0,-0.2276356922884701,0,0,0,0,0,0,0,1,0,0,0,0
