transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
564,47.05,online_retail,0,0,6,14,205.6,0
565,61.86,fuel,0,0,7,19,187.2,0
566,6.66,electronics,0,0,19,12,1134.0,0
567,20.36,utilities,0,0,11,10,628.8,0
568,89.6,pharmacy,0,0,18,17,39.1,0
569,97.72,electronics,0,0,6,11,131.0,0
570,90.95,travel,0,0,7,10,552.4,0
571,52.31,grocery,0,0,6,20,501.1,0
572,198.86,entertainment,0,0,22,16,219.5,0
573,14.52,jewelry,0,0,20,17,621.6,0
574,113.88,jewelry,0,0,16,20,737.6,0
575,48.44,travel,0,0,16,9,614.9,0
576,110.87,grocery,0,0,22,21,328.3,0
577,63.69,entertainment,0,0,15,18,82.7,0
578,47.08,jewelry,0,0,18,8,753.4,0
579,144.64,entertainment,0,0,14,13,937.5,0
580,33.08,electronics,0,0,7,16,126.0,0
581,49.46,pharmacy,0,0,6,10,1540.4,0
582,49.1,pharmacy,0,0,20,6,345.9,0
583,227.06,entertainment,0,0,13,15,137.9,0
584,173.35,electronics,0,0,8,16,985.6,0
585,71.99,travel,0,0,14,11,268.1,0
586,28.52,entertainment,0,0,7,15,852.1,0
587,132.46,online_retail,0,0,16,10,54.5,0
588,75.52,utilities,0,1,8,12,503.5,0
589,200.67,pharmacy,0,0,15,22,105.5,0
590,150.98,dining,0,0,16,14,444.1,0
591,69.05,fuel,0,0,17,13,596.5,0
592,22.79,jewelry,1,0,8,8,435.8,0
593,16.5,fuel,0,0,6,15,155.3,0
594,109.44,travel,0,0,22,22,352.9,0
595,32.33,pharmacy,0,0,16,18,93.2,0
596,87.5,grocery,0,0,18,15,128.8,0
597,41.76,utilities,0,1,9,11,1735.1,0
598,8.69,electronics,0,0,10,15,211.3,0
599,128.47,dining,0,0,7,18,1570.7,0
600,44.07,grocery,0,0,6,20,251.8,0
601,18.85,entertainment,0,0,11,16,22.3,0
602,670.86,fuel,0,1,2,11,3.4,1
603,81.32,entertainment,0,0,12,10,373.8,0
604,47.03,dining,0,0,17,16,2000.8,0
605,107.46,fuel,0,0,14,19,555.9,0
606,72.84,fuel,0,0,17,17,437.8,0
607,91.22,online_retail,0,0,10,13,384.4,0
608,84.25,pharmacy,0,0,12,11,769.3,0
609,84.0,entertainment,0,0,10,14,1926.2,0
610,129.56,dining,0,0,10,17,156.8,0
611,163.6,online_retail,0,0,17,18,53.4,0
612,17.77,electronics,0,0,14,17,272.7,0
613,48.45,online_retail,0,0,18,12,250.7,0
614,92.46,jewelry,0,0,21,18,331.0,0
615,50.91,entertainment,0,0,10,9,282.8,0
616,170.31,dining,0,0,12,13,1123.9,0
617,17.91,utilities,0,0,22,15,506.0,0
618,54.63,pharmacy,0,0,10,13,227.6,0
619,53.57,utilities,0,0,12,14,48.5,0
620,40.59,pharmacy,0,0,20,16,333.3,0
621,109.22,pharmacy,0,0,9,23,197.4,0
622,12.54,electronics,0,0,14,14,1100.9,0
623,80.79,jewelry,0,0,12,22,80.8,0
624,84.97,electronics,0,0,14,18,238.6,0
625,114.82,utilities,0,0,21,14,156.8,0
626,636.38,travel,0,1,0,2,5.6,1
627,70.87,travel,0,0,12,17,684.3,0
628,139.06,dining,0,0,15,13,197.2,0
629,70.15,travel,0,0,13,20,91.4,0
630,28.82,online_retail,1,0,13,22,312.9,0
631,18.82,grocery,0,0,11,17,1014.7,0
632,249.82,electronics,0,0,11,12,105.9,0
633,25.68,jewelry,0,0,13,17,246.1,0
634,135.28,dining,0,0,8,13,248.4,0
635,77.69,dining,0,0,14,22,8.9,0
636,74.47,pharmacy,0,0,7,13,936.1,0
637,33.69,fuel,0,0,19,16,616.3,0
638,40.06,pharmacy,0,0,8,23,270.6,0
639,38.75,online_retail,0,0,8,9,56.1,0
640,53.23,electronics,0,0,20,21,344.1,0
641,42.69,electronics,0,0,14,18,220.7,0
642,113.23,travel,0,0,15,12,1489.2,0
643,109.3,grocery,0,0,6,15,299.2,0
644,112.31,grocery,0,0,17,12,190.8,0
645,62.13,utilities,0,0,15,18,103.8,0
646,47.81,dining,0,0,10,15,378.9,0
647,46.23,fuel,1,1,16,20,140.1,0
648,114.33,utilities,0,0,8,20,89.3,0
649,96.52,entertainment,0,0,16,18,607.5,0
650,29.23,pharmacy,0,0,10,15,49.5,0
651,69.07,entertainment,0,0,16,18,712.9,0
652,13.77,utilities,0,1,22,18,188.5,0
653,206.85,entertainment,0,0,9,10,368.4,0
654,63.46,online_retail,0,0,8,10,1344.5,0
655,138.04,grocery,0,0,17,19,218.2,0
656,758.64,entertainment,1,1,0,2,5.8,1
657,38.11,pharmacy,0,0,9,14,327.6,0
658,77.99,electronics,0,0,21,17,131.9,0
659,70.26,entertainment,0,0,19,14,470.5,0
660,77.17,fuel,0,0,9,20,75.3,0
661,17.63,pharmacy,0,0,16,16,1310.7,0
662,40.88,jewelry,0,0,11,18,406.6,0
663,19.89,travel,1,0,11,17,901.7,0
664,76.24,pharmacy,0,0,18,15,491.4,0
665,52.58,travel,0,0,21,12,859.1,0
666,61.66,travel,0,0,16,16,170.5,0
667,116.14,travel,0,1,7,13,1275.1,0
668,88.07,entertainment,0,0,21,15,426.1,0
669,9.63,fuel,0,0,6,20,531.3,0
670,39.36,dining,0,0,15,10,90.2,0
671,44.4,online_retail,0,0,15,18,102.1,0
672,151.87,jewelry,0,0,14,17,46.0,0
673,39.82,pharmacy,0,0,15,10,929.1,0
674,120.68,travel,0,0,13,19,32.5,0
675,208.81,utilities,0,0,20,21,445.8,0
676,34.2,travel,0,0,7,17,354.8,0
677,49.02,travel,0,0,13,17,510.6,0
678,6.61,electronics,0,1,12,15,27.8,0
679,72.13,online_retail,0,0,14,15,145.7,0
680,10.52,entertainment,0,0,22,22,1433.6,0
681,64.34,entertainment,0,0,10,12,660.2,0
682,25.66,travel,0,0,17,13,56.3,0
683,4.77,electronics,0,0,16,14,335.1,0
684,63.19,jewelry,0,0,6,20,150.3,0
685,43.86,dining,0,0,15,16,132.6,0
686,71.15,grocery,0,0,11,15,22.7,0
687,119.51,fuel,1,0,22,9,198.0,0
688,216.19,online_retail,0,1,16,18,603.1,0
689,68.82,utilities,0,0,13,17,981.1,0
690,77.62,online_retail,0,0,15,18,1251.6,0
691,87.83,entertainment,0,0,21,13,4.5,0
692,134.81,grocery,0,0,21,17,1402.1,0
693,148.87,online_retail,0,0,9,19,586.2,0
694,61.77,utilities,1,0,15,18,828.0,0
695,20.19,electronics,0,0,16,12,145.9,0
696,171.75,pharmacy,0,0,10,17,945.5,0
697,39.56,utilities,0,0,13,21,236.7,0
698,23.92,grocery,0,0,11,14,1885.3,0
699,36.32,utilities,0,0,21,13,133.0,0
700,60.34,online_retail,0,0,18,18,721.6,0
701,63.42,jewelry,0,0,7,12,1640.7,0
702,48.25,travel,0,0,8,17,1685.4,0
703,179.34,pharmacy,0,0,9,10,2026.4,0
704,24.73,utilities,0,0,8,25,707.2,0
705,53.21,grocery,0,0,15,16,1722.4,0
706,107.41,travel,0,0,17,24,851.1,0
707,156.35,electronics,0,0,21,20,338.7,0
708,137.85,grocery,0,0,14,13,404.2,0
709,49.82,online_retail,0,0,21,13,591.0,0
710,154.93,fuel,0,0,9,14,108.8,0
711,78.37,utilities,0,0,11,17,33.3,0
712,27.56,fuel,0,0,17,20,360.2,0
713,144.86,online_retail,0,0,8,19,141.7,0
714,135.1,electronics,0,0,15,13,440.1,0
715,33.11,dining,0,0,11,16,853.6,0
716,33.55,grocery,0,0,22,13,805.6,0
717,140.56,pharmacy,0,0,8,18,976.8,0
718,94.67,jewelry,0,0,18,22,372.8,0
719,11.11,travel,0,0,17,14,177.5,0
720,666.68,pharmacy,0,0,0,4,0.4,1
721,131.98,pharmacy,0,0,11,16,484.5,0
722,37.87,pharmacy,0,0,17,21,834.8,0
723,201.41,fuel,0,0,15,16,126.8,0
724,27.59,pharmacy,0,0,13,18,126.8,0
725,67.35,pharmacy,0,0,18,12,199.5,0
726,77.81,entertainment,0,0,20,16,96.7,0
727,157.76,entertainment,1,0,9,10,91.6,0
728,66.32,fuel,0,0,20,19,652.9,0
729,107.31,online_retail,0,0,10,9,301.5,0
730,60.57,jewelry,0,0,20,14,131.6,0
731,51.46,travel,0,0,20,11,395.0,0
732,127.06,grocery,1,0,10,12,833.9,0
733,96.42,online_retail,0,0,17,16,558.5,0
734,52.9,entertainment,0,0,12,22,106.6,0
735,73.84,pharmacy,0,0,11,16,880.3,0
736,137.47,online_retail,0,1,9,18,152.4,0
737,21.25,travel,0,0,11,14,549.6,0
738,54.62,grocery,0,0,12,9,176.2,0
739,61.93,fuel,0,0,21,22,363.0,0
740,22.43,jewelry,0,0,6,15,452.3,0
741,54.43,fuel,0,0,7,17,448.0,0
742,15.33,grocery,0,0,12,21,275.2,0
743,97.68,electronics,0,0,16,16,152.1,0
744,45.51,dining,0,0,14,9,54.7,0
745,45.19,utilities,0,0,8,17,227.8,0
746,42.46,entertainment,0,0,8,20,281.2,0
747,78.2,travel,0,0,22,15,184.3,0
748,40.12,travel,0,0,19,16,307.6,0
749,63.29,jewelry,0,0,13,23,1325.5,0
750,59.46,entertainment,0,0,14,15,1081.1,0
751,58.34,electronics,0,0,17,13,555.9,0
752,33.03,online_retail,0,0,13,22,218.8,0
753,30.12,online_retail,0,0,18,17,993.7,0
754,43.51,dining,0,0,14,18,1482.2,0
755,80.94,jewelry,0,0,18,11,211.0,0
756,134.04,grocery,0,0,17,19,342.9,0
757,84.51,travel,0,0,18,14,391.3,0
758,63.0,dining,0,0,15,6,454.2,0
759,84.76,fuel,0,0,10,16,58.1,0
760,28.32,grocery,0,0,17,16,257.4,0
761,22.62,travel,0,0,7,13,136.8,0
762,64.97,utilities,0,0,7,13,1649.4,0
763,12.04,dining,0,0,13,9,635.3,0
764,249.29,grocery,0,1,14,17,5.6,0
765,190.89,fuel,0,0,16,11,64.2,0
766,151.48,fuel,0,0,18,15,28.3,0
767,17.18,travel,0,1,13,11,776.0,0
768,99.1,utilities,1,0,7,13,670.4,0
769,120.7,grocery,0,0,17,15,279.7,0
770,22.39,pharmacy,0,0,20,19,1739.0,0
771,82.07,jewelry,0,0,20,12,65.3,0
772,85.7,jewelry,0,0,8,12,622.2,0
773,43.63,dining,1,1,14,13,374.8,0
774,103.57,utilities,0,0,15,16,234.5,0
775,101.69,grocery,0,0,6,14,933.2,0
776,41.08,entertainment,0,0,18,20,1601.9,0
777,96.95,electronics,0,0,7,13,346.9,0
778,97.5,jewelry,0,1,21,21,67.9,0
779,158.78,electronics,0,0,12,17,62.7,0
780,71.01,fuel,0,1,6,13,933.1,0
781,249.71,entertainment,0,0,21,13,517.2,0
782,81.08,travel,0,0,14,21,90.3,0
783,120.47,pharmacy,0,0,21,15,196.9,0
784,145.2,jewelry,0,0,9,15,175.2,0
785,55.45,utilities,0,0,17,14,668.0,0
786,24.54,online_retail,0,0,22,18,662.4,0
787,111.59,electronics,0,0,21,9,1456.6,0
788,521.55,online_retail,1,1,0,4,0.4,1
789,9.27,utilities,0,0,6,11,168.8,0
790,99.39,fuel,0,0,6,14,711.7,0
791,165.76,online_retail,0,1,14,17,507.5,0
792,0.92,travel,0,0,9,21,681.1,0
793,55.28,electronics,0,0,6,14,1028.7,0
794,177.51,fuel,0,0,7,13,222.1,0
795,621.29,utilities,0,1,3,3,4.5,1
796,29.36,fuel,0,0,8,16,379.1,0
797,149.01,fuel,0,0,16,13,2532.9,0
798,112.62,grocery,0,0,7,14,62.1,0
799,68.08,online_retail,0,0,11,14,973.4,0
800,20.42,online_retail,0,0,9,17,2035.2,0
801,12.57,grocery,0,0,6,17,1054.8,0
802,40.72,travel,0,0,13,10,552.0,0
803,175.64,electronics,0,0,20,6,286.1,0
804,32.49,utilities,0,0,15,14,115.5,0
805,47.73,utilities,0,0,14,19,134.3,0
806,98.41,electronics,0,0,8,17,948.4,0
807,128.59,grocery,0,0,12,10,816.8,0
808,34.42,grocery,0,0,12,21,118.0,0
809,36.51,fuel,0,0,12,9,471.6,0
810,220.25,pharmacy,0,0,19,19,446.1,0
811,155.98,utilities,0,0,13,11,670.2,0
812,60.64,utilities,0,0,9,13,250.0,0
813,48.88,dining,0,0,22,14,49.3,0
814,54.49,pharmacy,0,0,9,15,1161.7,0
815,126.67,utilities,0,0,22,17,0.9,0
816,36.99,online_retail,0,0,20,20,74.5,0
817,212.9,fuel,0,0,21,15,752.3,0
818,30.42,utilities,0,0,13,15,394.5,0
819,20.8,travel,0,1,9,9,646.3,0
820,167.17,jewelry,0,0,9,18,2357.1,0
821,28.17,electronics,0,1,10,16,994.7,0
822,107.51,pharmacy,0,0,11,15,127.8,0
823,118.86,fuel,0,0,21,16,437.4,0
824,41.08,entertainment,0,0,11,13,1526.2,0
825,45.18,pharmacy,0,0,16,11,111.9,0
826,107.48,entertainment,0,0,9,10,99.1,0
827,15.38,grocery,0,0,14,25,1362.5,0
828,39.48,fuel,0,1,21,11,400.9,0
829,38.26,travel,0,0,12,12,263.0,0
830,44.38,entertainment,0,0,9,16,960.6,0
831,37.4,pharmacy,0,0,8,24,331.6,0
832,56.81,electronics,0,0,19,9,1435.3,0
833,57.39,online_retail,0,0,16,18,604.0,0
834,95.85,jewelry,0,0,10,14,137.2,0
835,9.82,pharmacy,0,0,13,18,89.5,0
836,175.01,jewelry,0,0,18,14,421.1,0
837,217.77,travel,0,0,21,13,1796.9,0
838,12.38,electronics,0,0,13,9,1650.9,0
839,41.31,jewelry,0,0,15,11,1206.8,0
840,133.63,jewelry,0,0,20,13,203.8,0
841,71.19,jewelry,0,0,22,16,140.6,0
842,71.2,travel,0,0,7,13,181.9,0
843,126.62,travel,0,0,13,15,1193.6,0
844,31.68,dining,0,0,16,10,732.7,0
845,24.29,entertainment,0,0,15,14,391.0,0
846,72.26,entertainment,0,0,10,21,677.3,0
847,53.0,dining,0,0,22,11,291.1,0
848,104.75,utilities,0,0,19,18,315.5,0
849,114.22,grocery,0,0,18,19,205.6,0
850,124.63,dining,1,0,7,17,63.3,0
851,131.58,dining,0,0,12,19,1045.7,0
852,43.17,grocery,0,0,19,15,951.4,0
853,172.16,grocery,0,1,20,13,1051.2,0
854,89.68,jewelry,0,0,10,20,101.9,0
855,34.17,utilities,0,0,15,20,220.5,0
856,61.62,utilities,0,0,8,13,596.1,0
857,28.57,grocery,0,0,22,20,903.4,0
858,32.68,dining,0,0,22,22,421.8,0
859,199.41,grocery,0,0,15,17,1078.8,0
860,99.29,jewelry,0,0,7,6,513.3,0
861,81.43,pharmacy,0,0,10,24,490.3,0
862,112.22,grocery,0,0,18,10,732.8,0
863,34.65,dining,0,0,10,8,3104.3,0
864,65.17,electronics,0,0,6,13,213.3,0
865,23.69,travel,0,0,15,14,464.2,0
866,50.09,travel,0,0,12,14,410.7,0
867,18.08,jewelry,0,0,8,21,411.5,0
868,0.74,travel,0,1,17,15,722.5,0
869,51.38,jewelry,0,0,21,14,510.3,0
870,53.93,travel,0,0,12,22,636.7,0
871,152.26,entertainment,0,0,22,19,1314.8,0
872,23.24,fuel,0,0,10,12,770.4,0
873,230.02,jewelry,0,0,9,14,182.9,0
874,60.29,entertainment,0,0,21,13,1142.5,0
875,19.79,travel,0,0,15,16,109.1,0
876,72.77,online_retail,0,0,7,14,468.3,0
877,74.71,online_retail,0,1,16,11,377.4,0
878,25.3,utilities,0,0,21,18,292.5,0
879,358.65,travel,1,1,0,3,1.8,1
880,80.37,online_retail,0,0,13,13,122.3,0
881,49.83,electronics,0,0,17,20,125.0,0
882,823.41,jewelry,0,1,4,5,7.8,1
883,392.96,online_retail,0,0,3,4,6.6,1
884,34.6,jewelry,0,0,17,13,590.9,0
885,145.66,electronics,0,0,6,14,423.2,0
886,87.69,utilities,0,0,14,10,187.6,0
887,34.99,travel,0,0,13,14,608.2,0
888,13.23,electronics,0,0,20,13,106.6,0
889,47.46,utilities,0,0,9,12,359.6,0
890,55.76,grocery,0,1,15,14,85.0,0
891,105.29,utilities,0,0,17,13,45.7,0
892,40.08,jewelry,0,0,12,18,2016.5,0
893,121.57,entertainment,0,0,14,12,905.3,0
894,24.56,jewelry,0,0,18,18,932.2,0
895,123.77,grocery,0,0,15,12,427.2,0
896,65.5,fuel,0,0,13,18,527.6,0
897,219.81,electronics,0,0,18,14,862.8,0
898,47.84,dining,0,0,21,11,1275.7,0
899,87.1,online_retail,0,0,18,10,818.2,0
900,22.05,travel,0,0,6,12,445.0,0
901,42.08,utilities,0,1,15,15,748.8,0
902,74.19,electronics,0,0,7,15,223.5,0
903,47.33,pharmacy,0,0,21,11,394.2,0
904,89.26,electronics,0,0,19,12,1319.7,0
905,75.54,entertainment,0,0,11,16,87.9,0
906,1591.46,utilities,0,1,4,2,5.3,1
907,378.42,jewelry,1,1,4,5,2.4,1
908,106.21,travel,0,0,17,7,1585.7,0
909,155.99,fuel,1,0,9,17,863.6,0
910,14.43,entertainment,0,0,13,9,1334.3,0
911,60.06,online_retail,0,0,22,16,491.5,0
912,482.34,entertainment,1,0,3,2,4.7,1
913,136.69,utilities,0,0,15,24,28.3,0
914,23.39,fuel,0,0,18,15,240.8,0
915,47.98,jewelry,0,0,15,22,29.5,0
916,152.69,dining,0,0,20,8,188.3,0
917,6.39,pharmacy,0,0,19,14,141.7,0
918,108.83,online_retail,0,0,18,15,411.0,0
919,95.48,pharmacy,1,0,18,12,733.3,0
920,204.92,online_retail,0,0,22,15,1244.3,0
921,58.67,grocery,0,0,20,19,793.2,0
922,27.72,entertainment,0,0,22,10,924.7,0
923,63.43,jewelry,0,0,21,19,488.4,0
924,68.12,online_retail,0,0,16,14,836.4,0
925,24.63,dining,0,0,18,11,2338.2,0
926,402.38,travel,1,1,2,2,0.9,1
927,60.36,entertainment,0,0,7,22,2830.1,0
928,61.83,pharmacy,0,1,11,15,922.6,0
929,175.3,entertainment,0,0,15,14,130.9,0
930,89.29,utilities,0,0,18,8,138.9,0
931,41.16,fuel,0,0,15,12,1047.4,0
932,51.54,electronics,0,0,14,17,265.3,0
933,85.07,jewelry,0,0,18,20,349.8,0
934,74.57,fuel,0,0,16,14,381.2,0
935,75.17,fuel,0,0,16,9,414.5,0
936,40.13,fuel,0,0,13,14,129.1,0
937,69.71,travel,0,0,21,15,3817.6,0
938,35.71,electronics,0,0,21,19,102.3,0
939,127.38,entertainment,0,0,12,15,330.5,0
940,27.19,dining,1,0,6,19,403.3,0
941,516.68,online_retail,0,0,4,3,0.9,1
942,46.02,dining,0,0,20,15,141.3,0
943,54.84,dining,0,0,9,12,43.2,0
944,47.38,pharmacy,0,0,16,12,357.4,0
945,148.7,jewelry,0,0,20,17,703.3,0
946,247.11,jewelry,0,0,18,20,954.2,0
947,142.56,travel,0,0,12,15,564.1,0
948,126.88,fuel,0,0,21,16,985.5,0
949,134.57,utilities,0,0,22,21,976.4,0
950,82.35,utilities,0,0,15,18,177.2,0
951,65.55,jewelry,0,0,6,10,456.0,0
952,215.87,jewelry,0,0,18,22,907.1,0
953,53.17,jewelry,0,0,21,8,94.7,0
954,73.84,dining,0,0,6,13,718.8,0
955,86.53,electronics,0,0,17,14,722.3,0
956,207.04,fuel,0,0,15,17,125.7,0
957,71.25,grocery,0,0,17,19,268.3,0
958,1494.9,jewelry,0,1,1,3,7.5,1
959,135.34,entertainment,0,0,6,14,862.7,0
960,99.67,utilities,0,0,18,9,74.0,0
961,72.66,fuel,0,0,8,15,663.9,0
962,160.89,utilities,0,0,7,17,106.5,0
963,223.93,entertainment,0,0,13,12,630.4,0
964,77.6,fuel,0,0,15,17,31.6,0
965,49.13,pharmacy,0,0,9,16,563.7,0
966,94.21,electronics,0,0,10,13,100.4,0
967,56.33,grocery,0,0,13,21,48.0,0
968,34.89,utilities,0,0,15,17,371.2,0
969,181.48,dining,0,0,14,14,123.2,0
970,91.24,grocery,0,0,16,15,100.3,0
971,147.52,jewelry,0,0,20,19,283.5,0
972,16.67,online_retail,0,0,10,12,364.4,0
973,539.08,utilities,1,0,1,4,11.0,1
974,74.04,grocery,0,0,21,12,613.0,0
975,17.58,pharmacy,0,0,6,19,2079.8,0
976,179.13,grocery,1,0,6,16,1267.6,0
977,10.12,travel,0,0,20,20,256.9,0
978,23.97,jewelry,0,0,12,8,103.1,0
979,226.2,pharmacy,0,0,19,23,1346.5,0
980,14.74,grocery,0,0,12,14,571.8,0
981,56.23,jewelry,0,0,6,19,1136.5,0
982,90.41,pharmacy,0,0,11,12,535.6,0
983,39.62,utilities,0,0,9,20,664.5,0
984,183.44,electronics,0,0,15,15,558.6,0
985,190.06,electronics,0,0,13,16,1956.1,0
986,105.14,entertainment,0,0,13,16,66.1,0
987,50.81,electronics,0,0,18,16,64.4,0
988,59.22,online_retail,0,0,21,16,798.9,0
989,145.45,pharmacy,0,0,12,15,23.8,0
990,88.21,utilities,0,0,9,13,834.0,0
991,151.62,utilities,0,0,15,18,1845.6,0
992,132.31,grocery,0,0,21,21,379.5,0
993,111.62,pharmacy,0,0,15,13,880.1,0
994,69.88,dining,0,0,12,13,199.0,0
995,109.7,fuel,0,0,12,14,542.8,0
996,29.71,online_retail,0,0,15,14,279.2,0
997,253.35,jewelry,0,0,8,13,181.9,0
998,67.43,utilities,0,0,18,15,465.8,0
999,141.58,dining,0,0,15,14,558.0,0
1000,81.01,travel,0,0,17,14,119.2,0
1001,70.38,dining,0,1,13,8,2172.8,0
1002,86.86,grocery,0,0,11,19,566.4,0
1003,48.12,travel,0,0,6,14,349.9,0
1004,56.84,utilities,0,0,14,17,198.8,0
1005,78.95,dining,0,0,12,6,334.8,0
1006,18.24,jewelry,0,0,17,18,246.7,0
1007,71.9,fuel,0,1,10,17,2361.8,0
1008,120.78,fuel,0,0,14,14,161.9,0
1009,62.49,electronics,0,0,19,14,55.0,0
1010,74.5,grocery,0,0,10,19,1367.3,0
1011,27.0,entertainment,0,0,18,12,330.8,0
1012,182.54,jewelry,0,0,7,16,390.3,0
1013,4.09,utilities,0,0,20,17,50.6,0
1014,8.76,online_retail,1,0,18,12,1277.1,0
1015,36.25,entertainment,0,0,6,17,233.2,0
1016,43.34,utilities,0,1,21,12,595.3,0
1017,148.84,fuel,0,0,15,19,1238.7,0
1018,63.21,travel,0,0,10,24,71.0,0
1019,80.27,online_retail,0,0,22,17,864.1,0
1020,831.65,fuel,0,0,2,2,8.2,1
1021,92.07,online_retail,0,0,14,17,700.0,0
1022,108.84,fuel,1,0,21,13,118.9,0
1023,155.56,travel,0,0,12,10,286.2,0
1024,58.59,travel,0,0,12,14,262.7,0
1025,27.46,grocery,0,0,20,18,232.1,0
1026,96.33,entertainment,0,0,13,14,8.4,0
1027,151.83,fuel,0,1,15,12,784.6,0
1028,120.87,pharmacy,0,0,11,13,1117.0,0
1029,672.86,online_retail,0,0,0,1,0.6,1
1030,16.87,electronics,0,0,19,9,87.1,0
1031,135.15,dining,1,0,19,16,381.2,0
1032,112.27,dining,0,0,9,10,2241.6,0
1033,45.84,utilities,0,0,8,11,130.4,0
1034,25.93,travel,0,0,22,18,364.0,0
1035,22.51,online_retail,0,0,15,11,300.2,0
1036,108.42,electronics,0,0,10,11,1254.5,0
1037,41.96,online_retail,0,0,14,12,785.9,0
1038,22.93,travel,0,0,16,14,513.6,0
1039,70.88,online_retail,0,0,17,13,496.9,0
1040,112.31,travel,0,1,20,19,305.5,0
1041,190.12,utilities,0,0,11,18,97.1,0
1042,103.63,utilities,0,0,10,15,215.7,0
1043,58.89,entertainment,0,0,22,13,1196.8,0
1044,77.02,grocery,0,0,18,15,1523.0,0
1045,984.32,pharmacy,0,0,0,6,0.9,1
1046,72.12,grocery,0,0,20,12,283.1,0
1047,93.3,entertainment,0,0,13,27,1551.3,0
1048,107.92,online_retail,0,0,10,19,426.4,0
1049,84.93,pharmacy,0,0,18,18,147.6,0
1050,6.75,jewelry,0,0,12,12,802.3,0
1051,21.08,electronics,0,0,21,17,339.8,0
1052,95.57,electronics,0,0,11,13,645.3,0
1053,129.33,fuel,0,0,22,17,225.2,0
1054,438.93,grocery,1,0,0,2,0.7,1
1055,21.51,pharmacy,0,0,15,14,659.6,0
1056,54.11,entertainment,0,1,6,10,477.0,0
1057,110.66,electronics,0,0,22,12,593.6,0
1058,89.3,entertainment,0,0,15,18,44.7,0
1059,62.17,entertainment,0,0,19,17,557.0,0
1060,16.82,entertainment,0,0,17,11,72.4,0
1061,64.08,utilities,0,0,6,13,203.2,0
1062,94.83,utilities,1,0,20,17,437.7,0
1063,42.09,entertainment,0,0,12,18,845.9,0
1064,40.52,entertainment,0,0,6,14,1397.7,0
1065,19.36,online_retail,0,0,21,15,135.9,0
1066,113.9,jewelry,0,0,18,10,370.6,0
1067,103.34,grocery,0,0,16,15,130.6,0
1068,21.58,pharmacy,0,0,22,12,119.5,0
1069,111.86,utilities,0,0,14,7,1762.0,0
1070,26.85,electronics,0,0,20,25,349.8,0
1071,39.87,online_retail,0,0,8,9,77.0,0
1072,36.02,dining,0,0,15,17,341.7,0
1073,18.86,grocery,1,0,11,21,762.7,0
1074,237.49,jewelry,0,0,9,12,287.4,0
1075,135.86,grocery,0,0,6,10,174.9,0
1076,56.76,grocery,0,0,7,15,19.8,0
1077,42.7,travel,0,0,10,16,277.5,0
1078,36.3,pharmacy,0,0,7,13,317.1,0
1079,90.71,online_retail,1,0,13,12,57.4,0
1080,65.41,pharmacy,0,1,10,13,40.3,0
1081,89.62,grocery,0,0,6,15,753.8,0
1082,38.53,pharmacy,0,0,21,9,373.9,0
1083,60.09,entertainment,0,1,11,16,369.6,0
1084,19.71,jewelry,0,0,10,11,257.2,0
1085,39.89,pharmacy,1,0,11,21,329.5,0
1086,18.47,jewelry,0,0,15,16,87.3,0
1087,115.24,dining,0,0,22,18,49.0,0
1088,71.39,pharmacy,0,0,19,19,292.6,0
1089,107.22,online_retail,0,0,9,9,1332.4,0
1090,33.7,electronics,0,0,6,13,245.0,0
1091,34.83,grocery,0,0,19,14,869.1,0
1092,6.0,online_retail,0,0,19,15,32.0,0
1093,122.05,fuel,0,0,20,12,685.8,0
1094,29.41,electronics,0,0,19,19,1146.5,0
1095,25.25,dining,0,0,16,13,957.1,0
1096,16.9,pharmacy,0,0,20,22,246.8,0
1097,55.12,online_retail,0,0,21,17,437.4,0
1098,87.68,utilities,0,0,19,11,542.7,0
1099,5.57,jewelry,0,0,22,17,679.6,0
1100,88.65,entertainment,0,0,21,13,66.5,0
1101,25.75,pharmacy,0,0,7,21,30.2,0
1102,35.39,entertainment,0,0,21,19,145.8,0
1103,165.61,electronics,0,0,18,14,42.7,0
1104,20.92,entertainment,0,0,11,24,3271.4,0
1105,25.57,electronics,0,0,18,18,1158.7,0
1106,43.3,travel,0,0,7,8,1557.6,0
1107,72.11,jewelry,0,0,17,12,771.7,0
1108,10.25,jewelry,0,0,13,17,1224.4,0
1109,78.29,pharmacy,0,0,19,10,263.4,0
1110,132.51,entertainment,0,0,14,13,144.4,0
1111,64.06,pharmacy,0,0,12,12,252.1,0
1112,24.95,entertainment,0,0,18,17,873.3,0
1113,156.8,travel,0,0,18,15,471.5,0
1114,51.14,pharmacy,0,0,9,12,2018.6,0
1115,82.34,dining,0,0,16,12,2113.6,0
1116,37.46,grocery,0,0,15,19,961.5,0
1117,202.56,online_retail,0,0,17,23,111.0,0
1118,108.25,fuel,0,0,7,14,158.2,0
1119,79.87,utilities,0,0,16,9,100.4,0
1120,37.16,pharmacy,0,0,15,13,417.4,0
1121,501.54,pharmacy,1,0,0,4,0.3,1
1122,120.58,travel,1,0,11,13,51.5,0
1123,32.7,dining,0,0,20,12,1046.1,0
1124,35.73,entertainment,0,0,14,19,1866.7,0
1125,149.17,electronics,0,0,17,15,1778.7,0
1126,36.19,entertainment,0,0,13,17,1246.2,0
