transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
570,59.35,online_retail,0,0,18,16,435.5,0
571,146.0,online_retail,0,1,19,10,162.9,0
572,32.22,pharmacy,0,0,11,13,202.9,0
573,29.35,electronics,1,0,3,18,151.6,0
574,302.68,jewelry,0,0,3,20,734.2,0
575,14.89,online_retail,0,0,20,14,299.6,0
576,154.04,grocery,0,0,12,14,459.8,0
577,40.0,utilities,0,0,8,12,172.0,0
578,161.41,dining,0,1,3,13,519.5,0
579,82.47,jewelry,0,1,22,10,33.8,0
580,96.42,jewelry,0,0,12,18,204.8,0
581,81.95,jewelry,0,0,9,14,384.4,0
582,153.38,jewelry,0,0,6,10,275.4,0
583,37.07,jewelry,0,0,13,16,1.7,0
584,129.94,pharmacy,0,0,11,17,43.6,0
585,136.33,utilities,0,0,13,11,661.5,0
586,101.89,pharmacy,0,0,15,10,251.5,0
587,88.98,pharmacy,0,0,21,11,105.5,0
588,39.19,online_retail,1,0,13,10,205.5,0
589,59.47,utilities,0,0,12,13,607.1,0
590,106.09,online_retail,0,0,21,14,86.0,0
591,20.97,pharmacy,0,0,13,12,524.0,0
592,92.8,pharmacy,0,0,16,12,382.1,0
593,68.88,pharmacy,0,0,15,13,214.0,0
594,79.3,online_retail,0,1,12,16,179.7,0
595,94.41,grocery,0,1,13,17,85.9,0
596,143.21,jewelry,0,0,1,15,212.6,0
597,175.42,online_retail,0,0,21,5,25.0,0
598,65.66,utilities,0,0,11,14,516.1,0
599,106.08,online_retail,0,0,16,11,78.9,0
600,164.69,online_retail,0,1,9,16,1233.3,0
601,34.85,online_retail,0,0,15,13,22.8,0
602,385.57,utilities,1,1,5,7,40.8,1
603,529.78,dining,0,0,15,13,72.1,0
604,117.76,dining,0,0,16,17,401.7,0
605,238.94,electronics,0,0,14,7,441.4,0
606,178.72,pharmacy,0,0,15,19,277.3,0
607,134.01,jewelry,0,0,19,12,178.0,0
608,117.66,grocery,0,0,20,8,643.4,0
609,74.71,electronics,0,0,14,12,132.1,0
610,115.51,entertainment,0,0,20,9,1113.6,0
611,126.61,jewelry,0,1,8,15,504.3,0
612,73.33,travel,0,0,6,17,140.2,0
613,30.52,travel,0,1,19,15,278.7,0
614,108.66,dining,0,0,16,15,702.6,0
615,342.75,jewelry,0,0,20,12,125.5,0
616,68.15,pharmacy,1,0,14,17,541.4,0
617,76.49,dining,0,0,22,17,200.7,0
618,57.71,fuel,1,0,15,13,666.5,0
619,74.29,electronics,0,0,3,16,449.3,0
620,209.32,jewelry,1,0,19,6,279.2,0
621,22.78,utilities,1,0,16,11,156.5,0
622,49.31,jewelry,0,1,20,15,25.5,0
623,231.94,electronics,0,0,19,18,195.1,0
624,60.23,online_retail,0,1,8,17,535.3,1
625,36.52,jewelry,0,0,16,17,232.2,0
626,359.88,online_retail,0,0,2,3,100.8,1
627,94.62,online_retail,0,0,10,18,18.0,0
628,160.7,grocery,0,0,14,11,817.9,0
629,254.72,dining,0,0,15,15,1690.2,0
630,81.84,jewelry,1,0,12,17,38.7,0
631,171.76,electronics,0,0,21,10,278.5,0
632,146.81,travel,0,0,21,20,509.8,0
633,116.96,grocery,0,0,10,10,35.7,0
634,116.36,electronics,0,1,2,12,171.3,0
635,81.88,fuel,0,0,12,20,319.9,0
636,200.94,online_retail,0,0,21,10,332.5,0
637,43.7,electronics,0,1,11,17,166.4,0
638,84.64,electronics,0,0,13,10,1149.7,0
639,106.73,travel,0,0,22,14,266.6,0
640,63.24,pharmacy,1,0,12,9,96.3,0
641,66.75,dining,0,0,17,16,668.3,0
642,22.13,jewelry,0,0,10,20,79.6,0
643,491.11,pharmacy,0,0,21,14,371.1,0
644,225.08,entertainment,0,1,20,10,192.2,0
645,167.72,dining,0,1,22,17,443.6,0
646,93.32,entertainment,0,0,7,13,329.2,0
647,143.17,utilities,0,1,14,17,175.7,0
648,50.09,utilities,0,0,13,13,3.4,0
649,230.85,electronics,0,0,8,12,146.2,0
650,111.18,travel,0,0,9,17,254.9,1
651,16.24,pharmacy,0,0,21,12,764.8,0
652,86.26,pharmacy,0,0,0,16,1017.5,0
653,82.26,entertainment,1,0,22,16,257.5,0
654,21.1,jewelry,0,0,16,11,525.6,1
655,152.29,online_retail,0,1,11,9,232.4,0
656,207.98,online_retail,0,0,0,8,4.2,1
657,270.1,travel,0,1,4,20,81.4,0
658,155.03,utilities,1,0,8,18,122.3,0
659,148.99,grocery,0,1,15,15,385.3,0
660,241.73,fuel,0,0,22,13,341.6,0
661,82.57,travel,0,1,20,12,33.3,0
662,141.28,pharmacy,0,0,19,14,408.5,0
663,170.74,entertainment,0,1,20,18,632.6,0
664,61.24,fuel,0,1,13,14,30.2,0
665,69.48,entertainment,0,0,20,16,48.8,0
666,160.75,electronics,0,0,10,10,195.8,0
667,19.32,grocery,0,1,19,22,54.5,0
668,222.47,fuel,0,0,21,15,355.8,0
669,27.9,pharmacy,0,0,3,12,457.6,0
670,140.6,pharmacy,0,0,21,20,326.1,0
671,70.76,travel,0,0,12,22,180.6,0
672,48.53,utilities,0,0,6,16,1035.7,0
673,167.49,utilities,0,0,0,13,255.6,0
674,118.5,entertainment,1,0,12,11,123.0,0
675,34.81,dining,0,0,12,13,246.0,0
676,206.23,online_retail,0,0,14,17,275.1,0
677,159.79,travel,0,0,18,11,1082.9,0
678,269.54,utilities,0,0,7,16,72.6,0
679,224.95,electronics,0,0,17,11,145.9,0
680,51.68,travel,0,0,14,18,605.8,0
681,142.38,pharmacy,0,1,0,17,306.5,0
682,58.76,entertainment,0,1,17,13,1077.6,0
683,417.68,travel,1,0,4,7,48.8,0
684,87.29,online_retail,0,0,2,15,646.8,0
685,91.22,pharmacy,0,0,8,18,278.9,0
686,12.01,travel,1,0,11,13,907.8,0
687,132.94,entertainment,0,0,18,16,65.5,0
688,129.97,jewelry,0,0,18,14,21.1,0
689,218.45,travel,0,0,22,13,129.9,0
690,39.3,travel,0,0,10,9,421.5,1
691,27.48,pharmacy,0,0,12,11,440.3,0
692,32.03,online_retail,0,0,13,14,350.2,0
693,136.81,entertainment,0,0,12,10,2141.2,0
694,139.25,pharmacy,0,0,14,12,196.0,0
695,257.4,jewelry,0,0,8,11,621.5,0
696,71.35,online_retail,0,0,18,18,59.4,0
697,73.55,pharmacy,0,0,11,21,121.0,0
698,27.36,fuel,1,0,12,13,1066.9,0
699,225.38,pharmacy,1,0,21,14,331.7,0
700,135.95,travel,0,0,13,12,8.7,0
701,124.11,online_retail,0,0,21,18,187.7,0
702,28.94,travel,0,0,22,18,208.5,0
703,47.48,jewelry,0,0,21,15,89.4,0
704,254.92,online_retail,0,1,14,9,53.1,0
705,75.77,travel,0,0,16,16,344.5,0
706,62.73,pharmacy,0,0,19,14,165.6,0
707,80.19,entertainment,0,0,3,14,13.2,0
708,255.41,online_retail,0,0,7,22,126.9,0
709,253.46,electronics,0,0,21,9,6.4,0
710,163.71,online_retail,0,0,13,13,281.1,0
711,211.06,online_retail,0,0,14,16,160.6,0
712,90.63,utilities,0,0,5,12,1046.2,1
713,93.69,dining,0,0,7,20,95.9,0
714,220.06,entertainment,0,0,16,18,20.2,0
715,227.55,electronics,0,1,16,13,96.5,0
716,209.27,fuel,0,1,18,14,149.9,0
717,106.06,entertainment,0,1,9,22,53.3,0
718,203.13,grocery,0,0,7,13,3.2,0
719,189.52,utilities,0,0,11,21,244.9,0
720,228.57,online_retail,0,1,2,4,245.6,1
721,66.18,online_retail,0,0,16,16,122.8,0
722,217.24,fuel,0,0,1,12,212.2,0
723,101.64,electronics,0,0,14,18,66.1,0
724,36.93,utilities,0,0,15,12,5.9,0
725,62.19,entertainment,0,1,10,20,26.8,0
726,73.18,grocery,0,0,15,16,273.2,0
727,128.08,utilities,0,0,20,17,2478.1,0
728,202.81,travel,0,0,22,12,118.8,0
729,41.79,jewelry,1,0,7,12,221.4,0
730,28.13,entertainment,0,0,13,13,25.0,0
731,137.09,electronics,0,0,9,21,185.3,0
732,200.84,electronics,0,0,4,16,565.8,0
733,74.21,dining,0,0,9,18,24.8,0
734,66.89,fuel,0,0,18,12,560.6,0
735,67.52,entertainment,0,0,20,18,263.4,0
736,100.31,fuel,0,0,22,17,234.8,0
737,19.91,dining,1,0,4,10,27.8,0
738,21.7,entertainment,0,0,14,10,27.0,0
739,78.71,utilities,0,0,17,13,824.7,0
740,101.95,entertainment,0,0,11,25,552.3,0
741,98.38,fuel,0,0,19,14,65.1,0
742,187.19,pharmacy,0,0,17,14,157.8,0
743,65.12,dining,1,0,6,20,59.7,0
744,48.47,jewelry,0,0,10,12,410.6,0
745,256.24,online_retail,0,0,12,17,701.1,0
746,64.61,grocery,0,1,7,13,341.1,0
747,54.67,electronics,0,0,20,19,151.9,0
748,47.82,entertainment,0,0,22,16,149.4,0
749,76.22,travel,0,1,20,21,38.7,0
750,241.94,travel,0,0,17,15,577.9,0
751,186.5,jewelry,0,0,12,17,14.5,0
752,119.45,travel,0,0,14,17,43.6,0
753,52.6,travel,0,0,9,14,281.1,0
754,141.82,jewelry,0,1,7,9,276.0,0
755,279.93,dining,0,0,17,10,656.8,0
756,127.29,grocery,1,0,14,13,547.4,0
757,49.06,online_retail,0,0,17,16,54.3,0
758,46.31,grocery,0,0,1,17,187.1,0
759,336.48,electronics,0,0,18,16,397.0,0
760,285.9,grocery,1,0,12,8,18.2,0
761,94.38,jewelry,0,0,21,14,194.3,0
762,72.57,entertainment,0,0,13,12,1063.7,0
763,56.24,pharmacy,0,0,13,12,84.6,0
764,191.63,fuel,0,0,13,15,87.6,0
765,123.06,jewelry,0,0,9,17,129.6,0
766,189.1,online_retail,0,1,18,16,100.7,0
767,93.7,electronics,1,0,13,10,750.8,0
768,143.82,entertainment,1,0,15,9,27.8,0
769,153.67,dining,0,0,22,14,56.3,0
770,36.8,entertainment,0,0,10,14,46.3,0
771,41.82,fuel,0,1,11,13,457.9,0
772,51.68,electronics,1,0,17,9,731.4,0
773,226.57,pharmacy,1,0,12,20,882.5,0
774,32.19,entertainment,0,0,9,14,103.8,0
775,102.68,jewelry,0,0,22,11,469.7,0
776,70.02,grocery,0,0,15,9,1651.9,0
777,192.32,online_retail,0,0,19,11,8.4,0
778,269.23,travel,1,0,12,22,136.6,0
779,100.05,fuel,0,0,20,13,924.9,0
780,271.53,fuel,0,0,15,18,104.5,0
781,50.73,utilities,0,0,16,10,77.1,0
782,104.45,entertainment,0,0,7,9,23.0,0
783,257.41,online_retail,0,0,22,13,853.8,0
784,105.87,online_retail,0,0,20,15,429.1,0
785,122.4,utilities,0,0,19,20,345.5,0
786,280.04,entertainment,0,1,9,12,338.4,0
787,27.16,dining,0,0,16,12,1812.7,0
788,50.26,utilities,1,0,0,6,47.5,1
789,153.83,online_retail,0,0,17,11,110.7,0
790,98.25,utilities,1,0,7,17,48.2,0
791,72.27,travel,0,0,6,11,313.1,0
792,69.82,grocery,0,0,16,17,356.6,0
793,86.35,grocery,0,0,9,15,377.9,0
794,68.1,jewelry,0,0,20,14,164.3,0
795,325.57,utilities,1,0,12,4,23.5,1
796,128.71,dining,1,0,0,11,327.1,0
797,121.81,dining,0,0,11,14,231.1,0
798,161.22,travel,1,0,12,12,0.8,0
799,17.86,entertainment,0,0,21,15,487.6,0
800,95.48,grocery,0,0,16,7,94.7,0
801,132.01,pharmacy,0,0,14,9,553.3,0
802,142.05,travel,0,0,22,13,477.4,0
803,169.39,entertainment,1,0,14,12,616.4,0
804,170.48,pharmacy,0,0,1,13,14.9,0
805,52.89,online_retail,1,1,22,18,587.6,0
806,396.51,utilities,0,0,13,11,1332.0,0
807,74.52,pharmacy,0,0,22,13,17.5,0
808,52.62,travel,0,0,22,14,184.7,0
809,144.29,grocery,0,0,21,20,152.6,0
810,422.4,dining,0,1,11,8,401.4,0
811,18.95,entertainment,0,0,20,10,31.2,0
812,155.83,grocery,0,0,2,9,452.2,0
813,78.63,fuel,0,0,16,9,192.7,0
814,87.55,online_retail,1,0,7,15,291.3,0
815,35.13,online_retail,1,0,22,9,188.0,0
816,68.12,online_retail,0,0,9,18,53.4,0
817,139.27,dining,0,0,11,10,66.4,0
818,219.45,electronics,1,0,20,19,678.5,0
819,319.6,pharmacy,0,0,5,20,1982.3,0
820,160.85,pharmacy,0,0,5,9,1380.9,0
821,167.43,dining,0,0,20,11,77.7,0
822,92.79,jewelry,0,0,21,11,705.7,0
823,195.87,online_retail,0,0,14,13,711.4,0
824,141.92,travel,1,0,6,14,35.0,0
825,78.78,electronics,0,1,18,14,592.6,0
826,78.61,electronics,0,0,16,13,671.6,0
827,118.71,online_retail,1,0,19,16,1048.2,0
828,51.28,entertainment,1,0,14,14,629.4,0
829,70.19,utilities,1,0,20,8,229.0,0
830,49.25,entertainment,0,0,9,10,316.4,0
831,42.27,travel,0,1,20,15,501.8,0
832,50.05,online_retail,0,0,13,12,209.9,0
833,266.42,grocery,1,0,14,22,178.2,0
834,259.09,dining,0,0,3,23,285.6,0
835,19.02,grocery,0,0,19,13,173.4,0
836,36.67,pharmacy,0,0,16,5,101.7,0
837,149.05,jewelry,0,0,19,14,198.4,0
838,55.62,fuel,0,0,13,15,606.9,0
839,178.27,pharmacy,0,0,8,14,36.0,0
840,44.01,entertainment,0,0,10,19,1349.4,0
841,57.19,pharmacy,0,0,16,15,586.9,0
842,129.83,fuel,0,0,18,15,107.5,0
843,234.55,fuel,0,0,3,15,677.2,0
844,232.02,travel,0,1,12,20,698.4,0
845,152.92,fuel,0,0,2,17,10.0,0
846,114.71,electronics,1,0,13,18,458.5,0
847,43.85,utilities,0,0,8,15,352.4,0
848,68.61,pharmacy,0,0,22,17,25.2,0
849,99.4,grocery,0,0,18,14,129.3,0
850,178.65,electronics,0,0,7,11,723.7,0
851,35.83,grocery,0,0,5,12,451.7,0
852,137.65,fuel,0,1,11,13,171.0,0
853,66.0,dining,0,0,13,12,16.9,1
854,150.09,online_retail,0,1,22,18,46.3,0
855,286.92,utilities,1,0,20,12,100.1,0
856,263.35,travel,0,0,6,16,415.8,0
857,104.32,pharmacy,0,0,20,13,293.2,0
858,12.21,grocery,0,0,13,16,31.1,0
859,55.36,fuel,1,0,13,11,252.7,0
860,54.65,utilities,0,0,17,16,574.5,0
861,139.41,entertainment,0,0,7,13,725.6,0
862,25.45,online_retail,0,0,11,14,144.7,0
863,145.48,dining,0,0,21,10,257.9,0
864,125.99,dining,0,0,7,14,15.1,0
865,60.32,electronics,0,0,22,8,69.1,0
866,175.82,pharmacy,0,0,10,15,51.2,0
867,84.8,electronics,0,0,15,14,298.3,0
868,332.62,pharmacy,0,1,19,17,69.0,0
869,126.71,dining,0,0,14,13,46.3,0
870,129.26,pharmacy,0,1,10,17,93.7,0
871,83.38,utilities,0,0,10,14,272.3,0
872,44.06,electronics,0,0,7,11,548.7,0
873,283.05,jewelry,0,0,4,13,197.0,0
874,115.56,dining,1,0,4,19,524.1,0
875,109.32,travel,0,0,8,16,21.8,0
876,129.71,utilities,0,0,19,13,215.6,0
877,98.22,fuel,0,0,16,14,417.8,0
878,212.88,utilities,0,0,9,11,265.6,0
879,251.16,electronics,0,1,10,3,44.4,1
880,126.58,grocery,0,0,11,18,831.0,0
881,12.34,electronics,0,0,11,5,45.0,0
882,224.32,grocery,1,1,20,7,25.7,1
883,341.2,pharmacy,1,0,1,12,24.1,1
884,80.05,fuel,0,0,14,12,266.6,0
885,77.76,pharmacy,0,1,15,16,52.5,0
886,94.24,entertainment,0,0,10,11,347.8,0
887,143.1,electronics,0,0,7,17,641.4,0
888,50.43,entertainment,0,0,19,15,466.4,0
889,98.21,jewelry,0,1,17,14,4.6,1
890,158.02,dining,1,0,15,12,198.7,0
891,193.74,dining,0,0,10,16,283.7,0
892,108.29,online_retail,0,0,11,17,479.6,0
893,203.86,entertainment,0,0,7,18,26.9,0
894,110.06,fuel,0,0,11,12,296.7,0
895,124.61,travel,0,0,8,13,67.9,0
896,118.05,travel,0,0,13,12,114.2,0
897,27.78,jewelry,0,0,5,14,395.5,0
898,116.32,grocery,0,0,22,18,784.0,0
899,65.8,dining,0,0,15,16,798.6,0
900,136.98,dining,0,0,13,16,721.0,0
901,145.66,online_retail,0,1,8,16,139.8,0
902,26.46,travel,0,0,1,16,471.0,0
903,122.68,travel,1,0,13,18,85.5,1
904,51.87,travel,0,1,9,12,11.5,0
905,155.2,fuel,1,0,16,22,243.2,0
906,226.46,jewelry,1,0,2,5,2.5,1
907,406.61,electronics,0,1,2,8,38.1,1
908,180.07,dining,0,0,10,13,149.1,0
909,107.01,utilities,0,0,15,21,704.4,0
910,78.88,entertainment,0,0,22,15,705.8,0
911,91.42,entertainment,1,0,12,15,635.4,0
912,522.54,electronics,0,1,7,10,86.7,1
913,95.04,dining,0,0,15,13,184.4,0
914,283.43,entertainment,0,0,17,14,461.7,0
915,194.06,jewelry,0,0,10,13,347.3,0
916,167.95,fuel,1,1,14,18,1846.4,0
917,139.63,dining,0,0,3,16,126.0,0
918,160.14,fuel,0,0,15,11,182.2,0
919,105.52,utilities,1,0,6,12,14.5,0
920,103.4,electronics,0,0,2,19,50.3,0
921,131.02,jewelry,0,0,11,12,48.6,0
922,48.42,fuel,0,0,13,14,637.3,0
923,97.63,dining,0,1,17,12,8.9,0
924,31.66,fuel,0,0,7,15,15.3,0
925,218.02,utilities,0,1,16,12,17.3,0
926,891.23,pharmacy,0,1,3,2,96.3,1
927,193.97,entertainment,0,0,22,14,432.1,0
928,46.57,travel,0,0,21,5,80.5,0
929,55.73,utilities,0,0,22,14,91.1,0
930,104.0,utilities,1,0,14,11,531.2,1
931,242.57,grocery,1,0,18,13,54.0,0
932,131.96,online_retail,1,1,4,6,27.4,0
933,50.17,electronics,0,0,22,21,26.8,0
934,52.7,pharmacy,0,0,19,16,265.7,0
935,83.89,electronics,0,0,10,14,302.7,0
936,456.95,online_retail,0,0,19,15,347.2,0
937,124.68,entertainment,0,0,12,6,247.9,0
938,63.48,grocery,0,0,10,20,286.5,0
939,74.79,travel,0,0,7,14,512.3,0
940,88.65,travel,0,0,13,12,618.6,0
941,543.76,travel,1,1,0,5,81.4,1
942,90.39,travel,1,0,0,14,1671.3,0
943,209.66,travel,1,0,14,16,518.7,0
944,55.06,grocery,0,0,9,17,229.8,0
945,71.57,electronics,0,0,12,18,346.6,0
946,179.68,online_retail,0,0,10,19,444.5,0
947,68.32,fuel,0,0,8,14,61.6,0
948,62.79,online_retail,0,0,10,16,451.6,0
949,210.55,electronics,0,0,8,7,2.3,0
950,339.93,dining,0,0,18,14,588.7,0
951,11.26,electronics,0,1,10,14,771.7,0
952,20.54,utilities,0,0,12,10,299.6,0
953,89.15,grocery,0,0,9,11,191.9,0
954,95.36,dining,0,0,13,16,392.9,0
955,104.36,entertainment,0,0,15,18,795.2,0
956,109.64,fuel,1,0,7,13,42.6,0
957,124.07,dining,0,0,19,18,94.4,0
958,465.61,online_retail,1,0,0,9,143.7,1
959,240.06,dining,0,0,9,12,270.7,0
960,106.02,electronics,0,1,9,15,592.1,0
961,118.44,entertainment,0,0,10,12,328.7,0
962,73.74,travel,0,0,16,13,71.5,0
963,268.85,utilities,0,0,19,9,504.2,0
964,206.59,travel,0,1,1,14,666.9,0
965,60.52,grocery,0,0,16,12,62.4,0
966,54.7,electronics,0,0,8,8,118.8,0
967,56.11,dining,0,0,22,12,10.8,0
968,156.61,electronics,0,0,14,19,262.2,0
969,126.24,dining,1,0,13,19,40.8,0
970,190.32,pharmacy,1,1,22,10,1053.8,0
971,318.51,grocery,0,0,14,17,319.2,0
972,51.43,online_retail,0,0,14,10,44.0,0
973,504.87,entertainment,0,0,10,10,127.0,1
974,121.47,pharmacy,0,1,22,12,2.2,0
975,53.75,entertainment,0,0,11,15,365.6,0
976,265.89,online_retail,0,0,13,21,687.7,0
977,69.76,pharmacy,0,0,14,10,457.9,0
978,80.88,travel,0,1,15,9,327.3,0
979,34.46,fuel,1,0,18,14,229.7,0
980,143.53,fuel,1,0,7,20,626.1,0
981,225.16,travel,0,0,9,17,701.3,0
982,52.29,utilities,0,1,14,12,1017.5,0
983,87.44,dining,0,0,19,10,342.5,0
984,372.99,utilities,0,0,6,14,36.0,0
985,113.33,fuel,1,1,22,9,1096.4,0
986,220.05,utilities,0,0,3,13,186.5,0
987,111.65,electronics,1,0,8,14,1117.4,0
988,36.19,travel,1,0,9,21,746.5,0
989,212.1,travel,0,0,7,13,5.3,0
990,17.47,online_retail,0,1,22,10,1480.8,0
991,154.99,dining,0,0,7,13,43.4,0
992,87.2,online_retail,0,1,3,9,604.0,0
993,78.73,pharmacy,0,0,7,14,90.6,0
994,114.06,fuel,0,0,22,13,26.5,1
995,216.2,pharmacy,0,0,20,13,104.1,0
996,102.35,grocery,0,0,18,12,61.8,0
997,244.16,entertainment,0,1,9,11,191.2,0
998,52.89,fuel,0,0,9,12,32.1,0
999,61.11,electronics,0,0,2,10,474.5,0
1000,91.45,dining,0,0,13,16,262.2,0
1001,119.27,utilities,0,0,20,14,140.8,0
1002,142.54,online_retail,0,1,21,15,403.7,0
1003,187.96,jewelry,0,0,8,16,89.7,1
1004,103.27,fuel,0,0,20,17,1586.3,0
1005,62.13,pharmacy,0,0,7,19,477.7,0
1006,27.79,electronics,0,1,9,11,8.2,0
1007,324.26,travel,0,1,15,15,118.6,0
1008,77.27,fuel,0,0,12,9,206.6,1
1009,105.51,online_retail,1,0,8,19,298.6,0
1010,172.11,grocery,0,0,11,9,585.5,0
1011,67.63,pharmacy,0,0,22,10,83.7,0
1012,107.94,utilities,0,1,10,15,68.7,0
1013,11.48,entertainment,0,0,19,12,227.3,0
1014,151.73,electronics,0,0,16,15,345.1,0
1015,164.31,utilities,0,0,16,16,361.0,0
1016,123.79,electronics,0,0,9,13,325.1,0
1017,131.18,electronics,0,0,20,9,1610.6,0
1018,31.41,jewelry,0,0,7,11,27.5,0
1019,66.77,grocery,0,1,21,16,723.6,0
1020,155.43,entertainment,0,1,0,5,10.4,1
1021,43.62,fuel,0,1,9,12,142.2,0
1022,56.46,jewelry,0,0,22,15,555.6,0
1023,356.47,dining,0,0,18,25,174.3,0
1024,192.05,pharmacy,0,0,10,12,71.0,0
1025,76.58,fuel,0,0,8,11,601.0,0
1026,52.38,fuel,0,1,18,14,489.4,0
1027,191.36,fuel,0,1,15,10,202.5,0
1028,110.98,grocery,0,0,20,10,114.7,0
1029,268.41,travel,1,1,20,7,91.5,1
1030,49.85,fuel,0,0,18,12,173.6,0
1031,161.07,travel,0,0,21,15,77.5,0
1032,31.12,pharmacy,1,0,12,15,391.0,0
1033,60.64,dining,0,1,21,17,10.9,0
1034,53.17,grocery,0,0,9,14,30.1,0
1035,188.4,pharmacy,0,0,15,22,1010.3,0
1036,90.98,entertainment,0,1,8,11,133.6,0
1037,31.6,fuel,0,0,15,20,20.1,0
1038,79.81,electronics,1,0,8,10,1097.4,0
1039,84.94,travel,1,0,22,15,57.8,0
1040,77.33,grocery,0,0,11,15,294.1,0
1041,23.55,electronics,0,0,22,16,25.0,0
1042,25.02,entertainment,0,0,10,20,198.4,0
1043,50.64,jewelry,0,0,10,11,79.9,0
1044,220.2,dining,0,0,22,9,1475.3,0
1045,171.77,grocery,0,1,5,3,30.3,1
1046,43.27,entertainment,0,0,19,17,61.5,0
1047,19.28,travel,1,0,10,18,187.0,0
1048,149.67,fuel,0,1,21,18,842.9,0
1049,82.16,electronics,1,0,7,24,90.5,0
1050,113.56,fuel,0,0,13,8,55.4,0
1051,44.49,jewelry,0,0,19,17,942.0,0
1052,117.01,electronics,1,0,10,11,8.5,0
1053,171.77,pharmacy,0,0,13,14,388.1,0
1054,207.66,grocery,0,0,3,1,46.3,1
1055,226.05,entertainment,0,0,8,15,334.3,0
1056,79.13,utilities,1,0,19,14,211.3,0
1057,43.38,fuel,0,0,18,10,102.3,0
1058,122.62,entertainment,0,0,19,18,1789.9,0
1059,44.2,pharmacy,1,0,7,15,856.6,0
1060,74.69,electronics,0,1,6,15,383.4,0
1061,31.84,online_retail,0,0,22,15,589.9,0
1062,52.57,entertainment,0,0,16,12,433.8,0
1063,158.64,utilities,1,1,10,13,540.3,0
1064,71.73,utilities,0,0,6,13,44.0,0
1065,49.33,fuel,0,0,16,10,110.2,0
1066,176.29,entertainment,0,0,16,12,81.6,0
1067,54.23,utilities,0,0,22,13,1398.4,0
1068,37.75,grocery,0,0,15,12,913.4,0
1069,99.27,grocery,0,0,20,16,146.6,0
1070,87.71,fuel,1,1,11,14,192.6,1
1071,27.09,electronics,0,0,9,22,145.7,0
1072,152.68,electronics,0,0,6,10,163.2,0
1073,283.43,utilities,0,0,8,23,860.7,0
1074,65.09,pharmacy,0,0,19,11,456.5,0
1075,32.93,travel,1,0,12,9,144.5,0
1076,132.25,entertainment,1,0,12,20,84.4,0
1077,60.17,utilities,0,0,10,7,439.5,0
1078,95.01,pharmacy,0,0,22,14,134.7,0
1079,64.21,pharmacy,0,1,3,16,48.3,0
1080,46.58,pharmacy,0,1,20,16,81.0,0
1081,23.61,travel,0,0,14,12,236.1,0
1082,46.47,entertainment,0,0,11,6,113.7,0
1083,161.29,fuel,0,1,12,15,165.8,0
1084,19.51,travel,0,0,21,21,14.0,0
1085,242.09,entertainment,0,0,11,11,109.0,0
1086,46.01,grocery,0,1,7,21,213.5,0
1087,159.21,entertainment,0,0,11,14,77.4,0
1088,107.49,travel,1,0,7,21,5.0,0
1089,290.54,pharmacy,0,1,13,12,306.9,0
1090,39.52,fuel,0,0,12,17,270.1,0
1091,138.15,entertainment,0,0,6,16,46.2,0
1092,59.58,online_retail,0,0,16,22,263.3,0
1093,31.57,dining,0,0,21,11,948.5,0
1094,101.5,online_retail,0,0,17,14,52.0,0
1095,150.81,utilities,1,0,4,7,97.8,0
1096,320.78,utilities,0,0,21,13,593.0,0
1097,151.57,grocery,0,0,11,15,153.7,0
1098,200.5,online_retail,0,0,12,13,541.2,0
1099,281.22,electronics,0,0,11,12,131.1,0
1100,44.15,pharmacy,0,0,7,16,70.4,0
1101,74.15,online_retail,0,0,8,11,545.9,0
1102,253.44,grocery,0,1,6,11,183.5,0
1103,128.35,dining,1,0,17,11,120.5,0
1104,19.53,dining,0,0,22,10,1704.5,0
1105,142.59,utilities,1,0,18,14,129.4,0
1106,178.38,jewelry,0,0,22,18,72.7,0
1107,48.44,online_retail,0,0,6,14,353.5,0
1108,100.59,electronics,0,0,19,13,82.6,0
1109,31.17,fuel,1,0,5,13,120.0,0
1110,260.59,jewelry,1,0,9,17,505.2,0
1111,193.41,entertainment,0,0,12,17,117.2,0
1112,11.77,dining,1,0,12,15,397.8,0
1113,168.28,utilities,0,0,14,14,496.9,0
1114,118.72,electronics,0,0,15,11,319.1,0
1115,31.71,pharmacy,0,0,11,17,1700.7,0
1116,62.06,pharmacy,0,1,2,19,112.5,0
1117,53.37,grocery,0,0,17,16,41.6,0
1118,20.54,travel,0,0,13,17,93.8,0
1119,95.37,electronics,0,0,1,15,327.1,0
1120,57.36,online_retail,0,1,19,17,396.3,0
1121,243.27,dining,0,0,2,2,11.4,1
1122,36.58,fuel,0,1,0,11,527.3,0
1123,165.84,fuel,0,0,11,14,467.9,0
1124,82.1,pharmacy,1,0,16,16,176.0,0
1125,239.4,utilities,0,0,14,14,392.4,0
1126,267.94,electronics,0,1,14,14,303.3,0
1127,14.25,fuel,0,0,3,17,62.7,0
1128,71.64,electronics,0,1,9,14,286.4,0
1129,46.78,dining,0,0,16,16,312.3,0
1130,17.38,online_retail,1,0,22,17,1503.6,0
1131,81.34,dining,0,0,22,7,54.1,0
1132,16.49,travel,0,0,7,16,153.3,0
1133,93.63,utilities,0,0,18,8,1060.4,0
1134,115.64,dining,0,0,1,12,29.2,0
