transaction_id,amount,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud,amount_zscore,high_velocity_flag,rapid_txn_flag,cat_grocery,cat_electronics,cat_travel,cat_fuel,cat_dining,cat_utilities,cat_online_retail,cat_jewelry,cat_pharmacy,cat_entertainment
2180,103.17,0,0,6,13,530.4,0,-0.1592677280298605,0,0,0,0,0,0,0,0,0,1,0,0
12250,134.41,0,0,10,16,232.5,0,0.15237716691162234,0,0,0,0,1,0,0,0,0,0,0,0
18772,161.76,0,0,15,16,95.6,0,0.4395203490486568,0,0,0,0,0,0,0,0,1,0,0,0
10021,307.43,0,0,18,10,522.2,0,2.0989626514714432,0,0,0,0,0,0,0,0,1,0,0,0
18734,40.15,1,1,1,5,4.3,1,-0.928435598902613,0,1,0,0,0,1,0,0,0,0,0,0
4645,117.92,0,0,7,12,3.6,0,-0.013901398446992324,0,1,0,1,0,0,0,0,0,0,0,0
10352,88.5,0,1,10,12,72.6,0,-0.3782189159758102,0,0,1,0,0,0,0,0,0,0,0,0
16642,4.72,0,0,19,11,54.8,0,-1.3179787058143042,0,0,1,0,0,0,0,0,0,0,0,0
8421,45.19,0,0,21,6,902.2,0,-0.9233962748256213,0,0,0,0,0,0,0,1,0,0,0,0
2842,45.38,0,0,10,16,46.3,0,-0.8706877169741163,0,0,0,0,0,0,0,0,0,1,0,0
6251,3.84,0,0,5,14,559.1,0,-1.3820631511451558,0,0,0,0,0,0,0,0,0,1,0,0
16926,124.88,0,0,14,19,74.7,0,0.06761080942382514,0,0,0,1,0,0,0,0,0,0,0,0
15798,118.9,0,0,12,14,77.6,0,-0.0024241048100093485,0,0,0,1,0,0,0,0,0,0,0,0
13713,107.75,0,0,22,18,231.3,0,-0.16229177400408654,0,0,1,0,0,0,0,0,0,0,0,0
2857,119.99,0,0,7,12,26.7,0,0.025200353319490082,0,0,0,0,0,0,0,0,0,0,1,0
15095,75.23,0,0,19,24,38.1,0,-0.5315783171252236,0,0,0,0,0,0,1,0,0,0,0,0
9184,60.97,0,0,20,18,185.6,0,-0.704152159211793,0,0,0,0,0,0,0,0,0,0,0,1
18882,179.95,1,0,8,21,199.7,0,0.7859274052309102,0,0,0,0,0,0,0,0,0,1,0,0
6509,191.91,0,0,3,19,125.6,0,0.9331601975439974,0,0,0,0,0,0,0,0,0,1,0,0
14267,163.98,0,0,17,10,674.4,0,0.5627478514901406,0,0,0,0,0,0,0,0,0,0,1,0
14469,66.92,0,0,17,8,6.7,0,-0.6408771793496204,0,0,0,0,0,0,0,0,1,0,0,0
19312,32.4,1,0,18,8,894.0,0,-1.025772151845359,0,0,0,0,0,0,1,0,0,0,0,0
14400,122.02,0,0,6,15,107.1,0,0.008307966474008839,0,0,0,0,0,0,1,0,0,0,0,0
19698,25.3,0,0,13,19,1123.5,0,-1.126974203979717,0,0,0,0,0,0,0,0,0,0,0,1
5409,174.28,0,0,13,11,64.5,0,0.6018140426612304,0,0,0,0,1,0,0,0,0,0,0,0
1969,26.28,0,0,22,11,492.5,0,-1.1058170090460193,0,0,0,0,0,0,0,0,0,1,0,0
15067,69.52,0,0,14,9,843.2,0,-0.6112585208317428,0,0,0,0,0,0,0,0,1,0,0,0
8944,167.69,0,0,13,10,157.7,0,0.532959487412856,0,0,0,0,0,1,0,0,0,0,0,0
18351,161.79,0,0,0,18,214.0,0,0.5419721301119202,0,0,0,0,0,0,0,1,0,0,0,0
19159,19.61,1,0,22,11,568.4,0,-1.1733495309270896,0,0,0,0,0,0,1,0,0,0,0,0
17299,246.88,0,1,14,9,530.0,0,1.398328655218039,0,0,1,0,0,0,0,0,0,0,0,0
15592,172.97,0,0,8,22,176.3,0,0.6726035461606147,0,0,0,0,0,0,0,0,0,0,1,0
5169,173.69,1,0,2,7,40.0,1,0.7088640875151976,0,0,0,0,0,0,0,0,0,1,0,0
5499,37.35,0,0,10,13,648.3,0,-0.984136927852622,0,0,0,0,0,0,0,0,0,0,0,1
9543,138.57,0,0,12,10,81.5,0,0.22794157461800502,0,0,0,1,0,0,0,0,0,0,0,0
145,54.42,0,1,13,10,369.0,0,-0.7604940847236722,0,0,1,0,0,0,0,0,0,0,0,0
19226,163.31,0,0,16,16,265.8,0,0.4571776262420071,0,0,0,0,0,0,0,0,1,0,0,0
14201,56.48,0,0,11,18,144.1,0,-0.7340418980213348,0,0,0,0,0,0,0,0,0,1,0,0
11306,38.83,0,0,2,13,33.6,0,-0.9665934283780907,0,0,0,0,0,0,0,0,0,0,0,1
15402,84.07,0,0,10,9,178.6,0,-0.4251858561475919,0,0,0,0,0,1,0,0,0,0,0,0
3780,204.33,0,0,19,8,334.0,0,0.9244689233202161,0,0,0,0,0,0,0,0,1,0,0,0
19846,253.54,1,0,21,17,434.6,0,1.473033837843061,0,0,1,0,0,0,0,0,0,0,0,0
3527,199.4,0,0,9,13,58.3,0,1.0253653492517751,0,0,0,0,0,0,0,0,0,1,0,0
15617,158.75,1,0,13,11,75.3,0,0.4988384762814001,0,0,0,0,0,0,0,0,0,0,1,0
154,134.44,0,0,21,15,326.1,0,0.1370898062154098,0,0,1,0,0,0,0,0,0,0,0,0
11499,33.75,0,1,12,12,67.2,0,-1.0671682692723234,0,0,0,0,0,0,0,1,0,0,0,0
14876,108.04,0,0,3,8,401.5,0,-0.14619775362653384,0,0,0,0,0,0,0,0,0,0,0,1
2209,273.25,0,0,11,16,466.8,0,1.8121546437973164,0,0,0,0,0,0,0,0,0,0,0,1
11724,115.32,0,0,8,11,157.5,0,-0.0895144592475895,0,0,0,0,0,0,0,0,1,0,0,0
4412,160.12,0,0,8,13,85.4,0,0.4421946255402259,0,0,0,0,1,0,0,0,0,0,0,0
19587,139.33,0,0,16,14,426.1,0,0.2597064836719789,0,0,0,0,0,0,0,1,0,0,0,0
575,14.89,0,0,20,14,299.6,0,-1.2335921034593038,0,0,0,0,0,0,0,0,1,0,0,0
10234,278.76,0,0,10,17,141.4,0,1.8774686181923617,0,0,0,0,0,0,0,0,0,0,0,1
1107,48.44,0,0,6,14,353.5,0,-0.851397490661305,0,0,0,0,0,0,0,0,1,0,0,0
681,142.38,0,1,0,17,306.5,0,0.29880090990146024,0,0,0,0,0,0,0,0,0,0,1,0
4520,87.77,0,0,6,18,205.0,0,-0.3827900444856252,0,0,0,0,0,1,0,0,0,0,0,0
1055,226.05,0,0,8,15,334.3,0,1.2526592551501055,0,0,0,0,0,0,0,0,0,0,0,1
9009,326.7,0,0,13,16,1476.4,0,2.3184824782558673,0,0,0,0,0,0,0,0,1,0,0,0
3004,74.94,0,0,19,15,523.6,0,-0.5067912837989614,0,0,0,0,0,0,0,0,0,1,0,0
16316,47.71,0,0,14,12,278.7,0,-0.8418106431824863,0,0,0,0,0,1,0,0,0,0,0,0
19940,180.25,0,0,15,19,346.0,0,0.680194657946189,0,0,0,0,0,0,1,0,0,0,0,0
4524,161.17,0,0,10,19,98.4,0,0.4369200662104317,0,0,1,0,0,0,0,0,0,0,0,0
13755,37.84,0,0,16,17,368.3,0,-0.9362137307843806,0,0,0,0,1,0,0,0,0,0,0,0
8785,59.32,1,0,1,22,344.5,0,-0.7161728386335304,0,0,0,0,0,0,0,0,0,0,1,0
7950,42.59,1,0,20,11,40.9,0,-0.9206095207066148,0,0,0,0,0,0,0,0,0,0,1,0
12329,111.07,0,0,6,14,204.8,0,-0.11028099456718973,0,0,0,0,0,0,0,0,0,0,0,1
16863,132.66,0,0,21,19,819.0,0,0.1326501909256225,0,0,0,0,1,0,0,0,0,0,0,0
1274,88.18,0,0,15,12,441.2,0,-0.36220212575706606,0,0,0,1,0,0,0,0,0,0,0,0
1280,34.3,0,0,14,10,752.3,0,-0.9932190453087398,0,0,0,1,0,0,0,0,0,0,0,0
3393,164.89,0,0,21,9,29.5,0,0.49596472579920814,0,0,0,0,1,0,0,0,0,0,0,0
15063,44.71,0,0,17,15,865.4,0,-0.9294286662010074,0,0,0,0,0,0,0,1,0,0,0,0
14635,189.51,0,0,7,13,158.6,0,0.8195244775829635,0,0,0,0,0,0,0,0,0,0,0,1
11007,119.66,0,0,20,10,217.6,0,-0.028697370841321436,0,0,1,0,0,0,0,0,0,0,0,0
13788,121.53,0,0,9,11,1230.7,0,0.06675184277852389,0,0,0,0,0,0,0,0,0,1,0,0
16893,122.13,1,0,20,9,2064.6,0,-0.0009913947026119684,0,0,1,0,0,0,0,0,0,0,0,0
2164,118.42,0,0,1,13,146.0,0,0.02846639260346532,0,0,0,0,0,0,0,0,0,1,0,0
15590,43.5,0,0,18,16,383.1,0,-0.8854730234105327,0,0,0,1,0,0,0,0,0,0,0,0
15510,39.26,0,1,22,15,2084.0,0,-0.9460275739102444,0,0,0,0,0,0,0,0,0,1,0,0
16359,74.74,0,0,10,17,482.1,0,-0.5196050099214035,0,0,0,1,0,0,0,0,0,0,0,0
14357,43.63,0,0,22,11,54.1,0,-0.8839505252750145,0,0,0,1,0,0,0,0,0,0,0,0
4952,29.67,0,0,7,15,875.2,1,-1.0474434019814245,0,0,0,1,0,0,0,0,0,0,0,0
14448,47.51,0,0,22,15,72.3,0,-0.894239716511255,0,0,0,0,0,0,0,1,0,0,0,0
1693,120.9,1,0,16,13,182.9,0,0.006241032348108818,0,0,0,0,0,0,0,0,0,0,0,1
201,75.73,0,0,14,15,422.2,0,-0.5291913131009277,0,0,0,0,0,0,0,0,0,0,0,1
11209,202.25,0,0,2,4,51.8,1,1.0504524531288408,0,0,0,0,0,0,0,1,0,0,0,0
5243,73.33,0,0,13,20,977.1,0,-0.553501461789437,0,0,0,0,0,0,1,0,0,0,0,0
13762,14.79,0,0,19,9,214.7,0,-1.1960461859142644,0,0,0,0,1,0,0,0,0,0,0,0
16769,39.98,0,0,7,13,258.0,0,-0.9529616551377456,0,0,0,0,0,0,0,0,0,0,0,1
3873,194.41,1,0,16,4,17.7,1,0.82873062928876,0,0,0,0,1,0,0,0,0,0,0,0
4696,58.28,0,0,18,10,234.0,0,-0.7588879350260292,0,0,0,0,0,0,0,1,0,0,0,0
8322,117.15,0,0,6,12,89.3,0,-0.05685202675555647,0,0,1,0,0,0,0,0,0,0,0,0
3716,41.49,0,0,22,12,429.4,0,-0.9130814400844953,0,0,0,0,0,1,0,0,0,0,0,0
1209,188.22,0,0,21,10,393.5,0,0.758953497086852,0,0,0,0,1,0,0,0,0,0,0,0
16599,91.87,0,0,19,12,166.5,0,-0.3566519754953709,0,0,0,0,0,0,0,0,1,0,0,0
10985,209.54,0,0,14,14,151.8,0,1.018157240690825,0,0,0,0,0,0,1,0,0,0,0,0
19583,96.52,0,0,17,17,408.0,0,-0.3036801439153205,0,0,0,0,0,0,0,0,1,0,0,0
11412,40.22,0,0,10,6,558.5,0,-0.9093850434434209,0,0,0,0,1,0,0,0,0,0,0,0
16975,29.91,0,1,14,9,564.7,0,-1.1154274002754123,0,0,0,0,0,0,0,1,0,0,0,0
2195,191.35,0,0,20,14,394.3,0,0.9134668989794479,0,0,0,0,0,0,0,1,0,0,0,0
17824,12.64,0,0,6,14,439.7,0,-1.2291401102602237,0,0,1,0,0,0,0,0,0,0,0,0
19224,135.41,0,0,10,8,305.7,0,0.16280844387075438,0,0,0,0,0,0,1,0,0,0,0,0
16339,25.37,1,0,21,9,303.0,0,-1.0978029556947169,0,0,0,1,0,0,0,0,0,0,0,0
4726,39.4,1,0,15,17,494.7,0,-0.9334902722999512,0,0,0,1,0,0,0,0,0,0,0,0
17648,27.68,0,0,18,14,56.3,0,-1.1434528852068937,0,0,0,0,0,0,0,1,0,0,0,0
7986,83.37,0,0,8,8,435.1,0,-0.4332066853809369,0,0,0,0,0,1,0,0,0,0,0,0
8948,209.65,0,0,14,15,619.1,0,0.9850732553644889,0,0,0,0,0,0,0,0,1,0,0,0
9081,91.2,0,0,13,16,63.7,0,-0.34581432872863205,0,0,0,0,0,0,0,0,0,0,0,1
17475,42.69,0,0,19,19,3.4,0,-0.9169002931527653,0,1,0,0,0,0,0,0,1,0,0,0
11441,105.36,1,0,17,16,205.5,0,-0.16721088095690875,0,0,0,0,0,0,0,1,0,0,0,0
6659,165.95,0,0,20,14,12.0,0,0.5868207901442934,0,0,0,0,0,0,0,0,0,0,1,0
9050,399.17,0,0,17,14,439.6,0,3.2062024631512327,0,0,0,0,0,0,1,0,0,0,0,0
4090,508.71,1,0,3,5,176.7,1,4.775267720650596,0,0,0,0,0,0,0,0,0,0,1,0
18660,28.71,0,0,14,17,81.1,0,-1.0902198702089705,0,0,0,0,0,0,0,0,0,0,1,0
12953,386.61,0,0,3,11,334.3,0,3.132868017186623,0,0,0,1,0,0,0,0,0,0,0,0
5567,199.88,0,0,5,10,154.3,0,0.9424475110632936,0,0,0,0,0,0,0,0,0,0,0,1
18986,44.94,0,0,12,14,8.4,0,-0.8735502102915805,0,0,0,0,0,1,0,0,0,0,0,0
16173,128.08,0,0,22,16,49.2,0,0.11832231081136708,0,0,0,0,0,0,0,1,0,0,0,0
19350,105.92,0,0,12,9,123.4,0,-0.17132763125221373,0,0,0,0,0,0,0,0,0,0,0,1
11377,122.6,0,0,10,16,79.1,0,0.04090853443166076,0,0,0,1,0,0,0,0,0,0,0,0
12332,144.16,0,0,22,18,358.1,0,0.29340899444528523,0,0,0,1,0,0,0,0,0,0,0,0
14453,80.11,0,0,6,13,963.8,0,-0.49061944633007937,0,0,0,0,0,0,0,0,1,0,0,0
10851,163.23,0,0,16,9,184.3,0,0.5600693042380784,0,0,0,0,0,0,0,1,0,0,0,0
18277,200.89,0,0,17,14,485.1,0,0.8824590833074116,0,0,1,0,0,0,0,0,0,0,0,0
6243,142.77,0,0,9,20,560.3,0,0.2474179667057722,0,0,0,0,0,1,0,0,0,0,0,0
14487,418.36,0,0,21,22,221.5,0,3.7208580085221374,0,0,0,0,0,0,0,0,0,1,0,0
15329,117.94,0,0,7,16,52.0,0,0.00014983340019405358,0,0,0,0,0,0,0,0,0,0,1,0
3987,32.89,0,1,13,7,13.0,0,-1.0779763038198902,0,0,0,0,0,0,0,1,0,0,0,0
16515,62.88,0,1,15,13,490.9,0,-0.6655983121999952,0,0,1,0,0,0,0,0,0,0,0,0
3601,92.96,0,0,19,14,101.3,0,-0.31487035001391694,0,0,0,0,1,0,0,0,0,0,0,0
6319,205.18,1,0,13,15,169.6,0,0.9678493929350515,0,0,0,0,0,0,1,0,0,0,0,0
17405,39.68,0,0,20,8,3.8,0,-0.9302110455465274,0,1,0,1,0,0,0,0,0,0,0,0
19073,262.1,0,0,12,13,30.1,0,1.569051309805553,0,0,1,0,0,0,0,0,0,0,0,0
13922,46.96,1,0,13,11,257.2,0,-0.8334080045030556,0,0,0,0,1,0,0,0,0,0,0,0
13487,95.47,0,0,21,14,102.3,0,-0.2945609229188295,0,0,0,0,0,1,0,0,0,0,0,0
1413,58.85,0,0,3,14,126.6,0,-0.7048661691097949,0,0,0,0,0,0,0,0,0,1,0,0
8229,123.42,0,0,9,7,650.8,0,0.013478528058090624,0,0,1,0,0,0,0,0,0,0,0,0
12846,150.68,0,0,16,13,305.4,0,0.4256009979563238,0,0,0,0,0,0,0,0,0,1,0,0
12885,85.57,0,0,19,7,95.4,0,-0.3927692037086228,0,0,0,1,0,0,0,0,0,0,0,0
12269,168.25,0,0,18,14,122.1,0,0.533840519692328,0,0,0,0,1,0,0,0,0,0,0,0
15058,209.56,0,0,7,18,82.5,0,1.1197247773055137,0,0,0,0,0,0,0,0,0,0,1,0
2879,53.16,0,0,9,8,20.0,0,-0.7746274976527305,0,0,1,0,0,0,0,0,0,0,0,0
7449,230.38,0,1,12,15,712.2,0,1.3039858448289703,0,0,0,0,0,0,0,0,0,0,0,1
242,88.51,0,0,21,11,1020.1,0,-0.3789729531970251,0,0,0,0,0,0,0,1,0,0,0,0
13017,75.11,1,0,8,13,215.8,0,-0.5232227364258792,0,0,0,0,0,0,0,0,0,0,1,0
15607,78.54,0,0,17,14,708.7,0,-0.48130893968286187,0,0,0,0,0,0,0,0,0,0,1,0
19489,116.28,0,0,18,13,109.3,0,-0.051994304303336035,0,0,0,0,1,0,0,0,0,0,0,0
4707,71.31,0,0,19,25,23.1,0,-0.5768092261166532,0,0,0,0,0,0,1,0,0,0,0,0
11137,43.53,1,0,5,18,16.3,0,-0.8897064520330327,0,0,0,0,0,1,0,0,0,0,0,0
17920,55.17,0,0,10,15,70.4,0,-0.7668848667628371,0,0,0,0,0,0,0,0,0,0,1,0
13381,258.57,1,0,12,13,333.3,0,1.5423597071700952,0,0,0,0,0,0,0,0,1,0,0,0
11722,194.83,0,0,16,15,99.4,0,0.8439384951171203,0,0,0,0,0,1,0,0,0,0,0,0
13796,53.79,1,0,10,13,1581.3,0,-0.7649614402222119,0,0,0,1,0,0,0,0,0,0,0,0
11862,222.16,1,0,10,8,7.3,1,1.2736938265655773,0,0,0,0,0,0,0,0,0,0,1,0
14563,176.53,0,0,8,16,1256.5,0,0.6656632457049806,0,0,0,0,0,0,0,0,0,0,0,1
5599,177.25,0,1,8,11,524.3,0,0.7362654023274812,0,0,0,0,0,0,0,1,0,0,0,0
5181,32.22,0,0,14,11,564.1,0,-1.0863965167813665,0,0,0,0,0,0,0,1,0,0,0,0
18070,282.72,0,0,20,13,193.0,0,1.824210200330844,0,0,0,0,1,0,0,0,0,0,0,0
19715,98.59,0,0,6,18,834.0,0,-0.21564951639055768,0,0,0,0,0,0,0,0,0,1,0,0
2266,86.78,0,0,12,7,543.3,0,-0.3975121463234136,0,0,1,0,0,0,0,0,0,0,0,0
7964,108.94,0,0,15,10,165.2,0,-0.14261557679331238,0,0,0,0,0,0,1,0,0,0,0,0
954,95.36,0,0,13,16,392.9,0,-0.29930836865647925,0,0,0,0,0,0,1,0,0,0,0,0
3224,295.91,0,0,8,20,395.3,0,1.96772921065377,0,0,0,0,0,0,0,0,1,0,0,0
12212,60.0,0,1,6,15,189.9,0,-0.6979032560378426,0,0,1,0,0,0,0,0,0,0,0,0
6722,71.52,0,0,2,15,945.5,0,-0.5689878659739925,0,0,0,0,0,1,0,0,0,0,0,0
6955,268.82,1,0,18,17,6.5,0,1.7021593542142808,0,0,0,0,0,0,1,0,0,0,0,0
14082,35.55,0,0,22,16,613.9,0,-0.9620278879317747,0,0,0,0,1,0,0,0,0,0,0,0
6956,268.08,0,0,20,13,196.2,0,1.6361289362466385,0,0,1,0,0,0,0,0,0,0,0,0
9688,100.28,0,0,14,20,77.7,0,-0.238182588709211,0,0,0,0,0,0,0,0,0,0,0,1
5314,196.99,0,0,6,16,1722.8,0,0.9121288136716202,0,0,0,1,0,0,0,0,0,0,0,0
7710,61.59,0,0,17,14,706.2,0,-0.6884339702350903,0,0,0,0,0,0,0,0,0,0,1,0
7472,158.36,0,0,11,16,490.6,0,0.4260532920598428,0,0,0,0,0,1,0,0,0,0,0,0
8390,31.36,0,0,17,15,411.1,0,-1.0578374908011001,0,0,0,0,0,0,0,0,0,0,1,0
18669,248.35,0,0,11,11,392.2,0,1.414817636968607,0,0,1,0,0,0,0,0,0,0,0,0
16220,124.07,0,0,19,16,1586.0,0,0.0438173116280167,0,0,0,0,0,0,0,0,0,0,0,1
9372,88.46,0,0,7,20,492.5,0,-0.3589228990036425,0,0,0,1,0,0,0,0,0,0,0,0
16317,165.85,0,0,20,14,122.4,0,0.5118761648566347,0,0,0,0,0,1,0,0,0,0,0,0
18912,130.82,1,1,10,12,980.1,0,0.08705831268591217,0,0,0,0,0,0,0,0,1,0,0,0
7170,49.71,0,0,10,20,471.9,0,-0.8188939882300719,0,0,0,0,0,1,0,0,0,0,0,0
19288,71.89,0,0,9,20,31.5,0,-0.5878445045697691,0,0,0,0,0,0,0,1,0,0,0,0
9970,232.76,0,1,7,11,26.0,0,1.239944694457481,0,0,1,0,0,0,0,0,0,0,0,0
9811,118.88,0,0,17,11,274.4,0,0.002701476116466507,0,0,0,0,0,0,0,1,0,0,0,0
192,73.9,1,0,21,16,78.4,0,-0.5380086530611711,0,0,0,0,0,0,0,0,0,0,1,0
8302,80.68,0,1,8,9,161.4,0,-0.46402958629193425,0,0,0,0,0,1,0,0,0,0,0,0
3115,84.26,1,0,8,9,229.1,0,-0.43238475183325625,0,0,0,0,0,0,0,1,0,0,0,0
13380,113.6,0,0,12,10,202.1,0,-0.0822047589561816,0,0,0,0,1,0,0,0,0,0,0,0
12516,67.99,0,0,11,14,131.4,0,-0.6286879621903401,0,0,0,0,0,0,0,0,1,0,0,0
11977,75.42,0,0,11,12,214.7,0,-0.5116411735202315,0,0,0,1,0,0,0,0,0,0,0,0
10834,134.29,0,1,15,10,110.2,0,0.19994300446384794,0,0,0,0,0,0,0,0,0,0,1,0
5868,76.78,0,1,16,16,89.7,0,-0.4972603337016183,0,0,0,0,1,0,0,0,0,0,0,0
16259,262.39,1,1,15,16,510.1,0,1.6279668172717061,0,0,0,0,0,0,1,0,0,0,0,0
17966,380.1,0,0,0,8,181.2,1,2.9219318697689385,0,0,0,0,1,0,0,0,0,0,0,0
13803,24.08,0,1,10,13,143.1,0,-1.112570921445263,0,0,0,0,0,1,0,0,0,0,0,0
17995,24.01,0,0,22,13,455.6,0,-1.189575544264533,0,0,0,0,0,0,0,1,0,0,0,0
5441,178.03,1,0,16,20,222.0,0,0.6514385935168387,0,0,0,0,0,1,0,0,0,0,0,0
10598,96.3,0,0,6,11,146.8,0,-0.26710454990777904,0,0,0,1,0,0,0,0,0,0,0,0
5363,111.44,1,0,14,21,314.2,0,-0.05746043769296845,0,0,0,0,0,0,0,0,0,1,0,0
919,105.52,1,0,6,12,14.5,0,-0.1652000838317801,0,0,0,0,0,0,0,1,0,0,0,0
11900,75.73,1,1,16,17,282.4,0,-0.5090965192932182,0,0,0,0,1,0,0,0,0,0,0,0
17468,52.48,0,0,1,23,375.5,0,-0.8053746520412183,0,0,0,0,0,0,0,0,1,0,0,0
8943,213.57,0,0,16,18,925.6,0,1.0646573843733407,0,0,0,0,0,0,1,0,0,0,0,0
16467,37.43,0,1,8,16,539.6,0,-0.9768211176927794,0,0,0,0,0,0,0,0,1,0,0,0
18987,130.09,0,0,22,12,303.6,0,0.10367971762046851,0,0,0,0,1,0,0,0,0,0,0,0
10313,245.86,0,0,7,9,176.7,0,1.4286569462279748,0,0,0,0,0,1,0,0,0,0,0,0
13826,103.49,0,0,17,26,439.1,0,-0.19617031736672927,0,0,0,0,1,0,0,0,0,0,0,0
13007,79.11,0,0,15,11,256.2,0,-0.4820191604295797,0,0,0,0,0,1,0,0,0,0,0,0
13949,58.31,0,0,14,8,48.0,0,-0.7356830434025043,0,0,0,0,0,0,0,0,0,0,0,1
144,51.45,0,0,7,12,107.7,0,-0.8169995342101287,0,0,0,0,0,0,0,0,0,0,0,1
12872,60.66,0,0,9,16,25.7,0,-0.7078268111287556,0,0,0,0,0,0,0,0,0,0,0,1
18031,80.85,1,1,8,21,147.2,1,-0.4821895204442219,0,0,0,0,0,0,0,0,1,0,0,0
5690,91.57,1,0,14,10,172.1,0,-0.3430392730129891,0,0,0,0,0,0,1,0,0,0,0,0
18531,78.03,0,0,18,9,114.6,0,-0.4875410202481502,0,0,0,0,0,0,0,0,0,0,1,0
7008,527.28,1,0,3,11,153.5,1,4.823354084010262,0,0,0,0,0,0,0,0,0,0,0,1
14853,112.69,0,0,8,13,481.3,0,-0.1194748715175965,0,0,0,0,0,0,0,0,1,0,0,0
8356,91.02,0,0,4,7,305.0,0,-0.33673911196411105,0,0,0,0,1,0,0,0,0,0,0,0
6311,149.37,0,0,18,10,17.7,0,0.3842170729433528,0,0,0,0,0,0,0,0,0,0,1,0
7187,87.97,1,0,10,15,0.3,1,-0.3711204129682822,0,1,0,0,1,0,0,0,0,0,0,0
13088,71.81,0,0,16,17,129.2,0,-0.5656649510058924,0,0,0,0,0,1,0,0,0,0,0,0
5227,81.33,0,0,13,13,1168.7,0,-0.45658167343239964,0,0,0,0,0,1,0,0,0,0,0,0
17841,205.91,0,0,14,13,676.5,0,0.9583650429110447,0,0,0,0,1,0,0,0,0,0,0,0
10557,168.4,1,1,20,17,634.0,0,0.5355314033482709,0,0,0,0,1,0,0,0,0,0,0,0
1798,105.14,0,0,7,15,444.4,0,-0.20548289913681825,0,0,0,0,0,0,0,0,1,0,0,0
2204,74.33,0,0,15,12,1382.4,0,-0.5327541537610261,0,0,0,0,0,0,0,0,0,0,1,0
19423,163.14,0,0,10,12,38.5,0,0.5524832482061364,0,0,0,0,0,0,0,0,0,0,1,0
7641,71.69,0,0,19,16,121.8,0,-0.5770803251800535,0,0,0,0,0,0,0,0,0,0,0,1
11151,63.44,0,1,6,15,234.0,0,-0.6748734810347037,0,0,0,0,0,0,0,0,0,0,0,1
2895,16.25,0,0,21,14,517.2,0,-1.234250332523303,0,0,0,0,0,0,0,0,0,0,0,1
2292,137.73,0,1,12,23,230.1,0,0.2057390702915951,0,0,0,0,0,0,0,0,0,0,0,1
14619,180.26,0,0,19,10,397.8,0,0.6769906637887807,0,0,0,0,0,1,0,0,0,0,0,0
8023,151.13,0,0,13,17,148.9,0,0.3441936197241405,0,0,0,0,0,0,1,0,0,0,0,0
14662,121.34,0,0,22,12,51.6,0,0.06441286029194478,0,0,0,0,0,0,0,0,0,1,0,0
822,92.79,0,0,21,11,705.7,0,-0.2870500344019209,0,0,0,0,0,0,0,0,0,1,0,0
19494,106.67,1,1,1,22,532.5,0,-0.16243734435633642,0,0,0,0,0,0,0,0,0,0,0,1
15819,113.16,0,0,14,17,144.7,0,-0.08716468434694724,0,0,0,0,1,0,0,0,0,0,0,0
9494,80.82,1,0,18,21,350.3,0,-0.4534478736262791,0,0,0,0,0,0,0,0,0,0,1,0
9520,47.2,0,0,3,10,229.0,0,-0.8421403841688624,0,0,0,1,0,0,0,0,0,0,0,0
14582,45.96,1,0,7,13,625.1,0,-0.869310129926026,0,0,0,0,0,0,1,0,0,0,0,0
12083,151.31,0,0,19,15,330.4,0,0.3204761253902638,0,0,0,0,0,0,0,0,1,0,0,0
4463,66.04,0,0,20,10,525.3,0,-0.6163541476439842,0,0,0,0,0,0,0,0,0,1,0,0
643,491.11,0,0,21,14,371.1,0,4.5601998423190775,0,0,0,0,0,0,0,0,0,0,1,0
18019,6.55,0,0,11,11,820.7,0,-1.288932061414058,0,0,0,0,1,0,0,0,0,0,0,0
12331,146.05,0,0,13,11,40.8,0,0.2850012808277319,0,0,0,0,0,1,0,0,0,0,0,0
8747,315.65,0,0,18,13,364.6,0,2.314752196310913,0,0,0,0,0,0,0,0,0,0,0,1
1332,105.03,0,0,15,16,76.1,0,-0.18501931224628845,0,0,0,0,0,1,0,0,0,0,0,0
8078,128.94,0,0,11,9,250.1,0,0.12913034535893367,0,0,0,0,0,0,0,1,0,0,0,0
10007,33.1,0,0,22,13,486.2,0,-1.0261475759167835,0,0,0,0,0,0,0,0,1,0,0,0
4993,176.61,0,0,7,16,11.7,0,0.7170834937246333,0,0,0,0,0,0,0,0,0,0,1,0
599,106.08,0,0,16,11,78.9,0,-0.19477461490343173,0,0,0,0,0,0,0,0,1,0,0,0
2514,66.96,0,0,16,14,350.6,0,-0.6331484012033863,0,0,0,0,0,0,0,0,0,0,0,1
2182,27.6,0,0,14,19,23.1,0,-1.0997106574990267,0,0,0,0,0,0,0,0,0,0,0,1
9395,228.84,0,0,20,15,487.4,0,1.2168447911161742,0,0,0,0,1,0,0,0,0,0,0,0
10160,74.11,0,0,19,14,361.4,0,-0.5354425022401701,0,0,0,0,0,0,0,0,0,0,1,0
11990,114.19,0,0,14,17,217.6,0,-0.08203846653693345,0,0,0,0,0,0,1,0,0,0,0,0
19145,39.46,0,1,13,13,517.4,0,-0.9283003207702689,0,0,1,0,0,0,0,0,0,0,0,0
17318,160.22,0,0,15,17,204.2,0,0.44907855919661377,0,0,0,0,0,0,1,0,0,0,0,0
