transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
11511,17.23,utilities,1,0,6,10,455.5,0
16033,123.54,pharmacy,0,1,19,8,165.3,0
4980,272.23,pharmacy,0,0,4,2,32.8,1
1921,103.54,dining,0,0,17,10,224.3,0
9790,56.08,entertainment,0,0,16,14,818.4,0
6278,34.28,utilities,0,0,22,16,95.7,0
2457,121.16,travel,1,0,8,16,45.5,0
18841,127.53,grocery,0,0,15,16,137.9,0
2288,58.41,pharmacy,1,1,12,15,2.2,0
11736,268.54,jewelry,0,0,6,15,33.8,0
17513,164.8,fuel,0,1,8,7,53.3,0
16791,236.67,dining,0,0,1,13,621.9,0
3247,12.22,travel,0,0,17,15,6.5,0
114,260.02,entertainment,1,1,5,8,57.1,1
9385,138.88,electronics,0,0,20,12,221.8,0
3306,117.3,travel,0,0,17,16,618.7,0
1515,89.72,grocery,1,0,9,11,505.6,0
4985,54.98,dining,0,0,13,13,595.4,0
10445,58.15,electronics,1,0,20,16,70.1,0
13984,74.55,dining,0,0,18,11,220.0,0
5613,53.54,electronics,0,0,14,14,825.2,0
18529,41.32,grocery,0,1,17,14,455.8,0
1888,141.45,fuel,0,0,14,10,96.9,0
7549,194.13,fuel,0,0,4,18,487.8,0
15266,109.16,fuel,0,1,6,17,1180.0,0
7451,202.57,pharmacy,0,0,11,15,147.4,0
5825,102.13,dining,0,0,12,23,16.4,0
19644,49.46,utilities,0,0,8,11,938.5,0
5753,309.69,entertainment,1,0,10,3,370.0,0
19019,229.92,fuel,0,0,17,17,587.6,0
15091,203.88,dining,0,0,12,21,212.4,0
11770,44.37,entertainment,0,0,7,13,250.6,0
10972,38.35,dining,0,0,22,17,669.9,0
10162,4.19,jewelry,0,0,12,14,40.8,0
17037,105.41,pharmacy,0,0,17,11,30.5,0
3666,144.72,grocery,0,0,19,12,787.8,0
16064,69.1,travel,0,1,16,14,154.1,0
8091,117.65,utilities,0,1,9,13,18.2,0
8899,35.24,utilities,0,1,13,13,124.8,0
10905,254.36,grocery,0,0,16,18,64.6,0
10123,91.28,utilities,1,0,6,7,179.7,0
9948,100.09,fuel,0,0,8,14,295.1,0
2504,110.0,jewelry,0,0,10,15,184.5,0
11648,231.57,entertainment,1,0,6,10,343.9,0
1222,111.38,fuel,0,0,8,17,246.1,0
9651,85.03,grocery,0,1,21,16,845.8,0
18212,213.31,grocery,0,0,0,10,561.2,0
16057,158.32,online_retail,0,0,9,11,244.1,0
933,50.17,electronics,0,0,22,21,26.8,0
11931,191.8,jewelry,0,0,6,14,157.6,0
18747,106.78,pharmacy,0,0,8,10,352.2,0
16778,90.82,electronics,0,0,18,16,1216.4,0
19877,313.58,electronics,0,0,5,5,22.6,1
7257,138.87,travel,0,0,8,7,491.8,0
8983,51.38,fuel,0,0,6,11,93.0,0
12079,51.78,utilities,0,0,18,17,296.6,0
1129,46.78,dining,0,0,16,16,312.3,0
10426,43.2,pharmacy,0,0,9,15,708.4,0
16966,16.63,pharmacy,0,0,16,10,1275.9,0
8841,53.88,dining,0,1,18,20,177.3,0
13039,31.38,grocery,0,1,15,13,96.2,0
18236,140.72,utilities,0,0,17,14,722.7,0
18038,43.97,electronics,0,0,18,17,301.4,0
18238,187.76,jewelry,0,0,13,21,141.2,0
14436,45.04,grocery,0,0,3,16,615.0,0
18742,55.73,jewelry,0,0,13,14,307.7,0
19444,44.72,utilities,0,0,13,14,262.7,0
18881,142.89,grocery,1,0,20,14,219.0,0
3058,209.83,dining,0,0,18,15,84.8,0
8130,87.74,entertainment,0,0,18,13,243.8,0
18100,304.94,pharmacy,0,0,14,13,576.1,0
8162,153.35,pharmacy,0,0,2,17,320.7,0
9759,183.34,utilities,0,1,9,24,511.2,0
2678,179.71,travel,1,0,14,15,144.3,0
9397,86.33,entertainment,0,1,19,11,82.6,0
12633,50.87,online_retail,1,0,21,16,148.5,0
4380,52.98,travel,0,0,10,13,340.2,0
9094,345.86,dining,1,1,2,9,3.8,1
16840,29.4,pharmacy,0,0,7,18,108.1,0
5173,343.01,jewelry,0,1,14,9,17.0,1
12062,46.94,grocery,1,1,16,9,87.7,0
9491,99.54,pharmacy,0,0,15,17,21.6,0
12082,20.64,grocery,0,0,19,14,807.6,0
2142,106.93,utilities,0,0,8,9,152.0,0
5684,94.12,grocery,0,1,15,10,86.6,0
7598,58.11,travel,0,0,19,19,824.5,0
7421,70.08,electronics,1,0,14,11,733.9,0
10708,642.65,jewelry,0,0,21,6,147.2,1
3222,302.3,travel,1,1,19,12,156.5,0
8403,151.36,online_retail,0,0,11,12,477.7,0
5924,24.4,fuel,0,0,14,10,419.4,0
19520,84.71,entertainment,0,0,20,10,661.1,0
11058,52.48,utilities,0,0,18,14,60.3,0
6447,229.17,electronics,0,0,12,13,188.3,0
4383,41.66,pharmacy,0,0,16,13,300.7,0
386,61.35,travel,0,0,9,21,90.3,0
10680,99.02,entertainment,0,0,18,19,483.3,0
1544,92.48,travel,0,0,20,15,365.5,0
19097,18.91,travel,0,0,7,20,265.6,0
6341,97.42,entertainment,0,0,8,16,129.2,0
3845,90.64,electronics,0,0,18,11,229.4,0
8364,69.85,dining,0,0,7,11,2.8,0
2305,110.11,jewelry,0,0,16,14,276.8,0
16507,184.52,fuel,0,0,19,12,525.5,0
4331,86.28,pharmacy,0,0,7,14,628.6,0
9646,107.92,fuel,0,0,16,12,434.7,0
9802,172.96,online_retail,0,0,12,16,830.1,0
8762,70.99,utilities,0,0,10,17,84.7,0
15967,64.67,jewelry,0,0,5,14,96.5,0
80,101.56,electronics,0,0,19,12,354.1,0
11512,73.17,electronics,0,0,7,9,244.9,0
3842,154.09,pharmacy,0,0,10,10,35.0,0
13982,103.88,dining,0,0,12,15,135.6,0
3311,330.09,pharmacy,0,1,1,8,138.1,1
19989,58.73,dining,0,0,6,8,1279.6,0
5397,38.6,entertainment,0,0,10,13,376.3,0
3119,85.4,pharmacy,0,0,6,13,817.8,0
4512,181.22,dining,1,0,0,25,426.3,0
8285,10.41,travel,0,0,15,14,177.7,0
15013,152.38,jewelry,0,1,15,14,125.8,0
462,82.41,jewelry,0,0,6,13,452.2,0
17581,43.04,entertainment,0,0,9,16,550.5,0
8709,111.47,utilities,0,0,12,16,386.8,0
18436,56.31,travel,0,0,11,20,11.5,0
9656,116.23,travel,0,0,6,20,1026.1,0
7984,34.43,pharmacy,0,0,2,12,20.7,0
3252,305.21,grocery,0,1,17,21,579.5,0
6938,57.87,utilities,0,0,17,13,72.6,0
11765,166.38,online_retail,0,0,22,11,7.0,0
8856,67.83,pharmacy,1,0,22,13,176.2,0
9989,32.59,fuel,1,1,12,14,509.4,0
614,108.66,dining,0,0,16,15,702.6,0
13501,148.25,pharmacy,0,0,7,15,70.1,0
15943,34.73,jewelry,0,0,18,13,992.9,0
6028,93.7,online_retail,1,1,7,21,317.0,0
276,36.06,fuel,0,1,14,7,40.2,0
12923,34.83,online_retail,0,0,19,21,102.1,0
11148,77.14,online_retail,0,1,8,11,591.0,0
11501,233.94,jewelry,0,0,12,14,59.7,0
13276,4.32,entertainment,0,0,13,12,512.1,0
2172,100.85,jewelry,0,0,7,11,774.6,0
17070,87.62,grocery,0,0,8,12,418.8,0
4039,51.45,online_retail,0,0,8,15,446.8,0
5072,5.49,travel,0,0,21,16,234.1,0
1556,75.45,grocery,0,0,18,14,1066.3,0
17749,69.15,electronics,0,0,15,11,458.8,0
8952,95.65,grocery,0,0,7,15,230.4,0
14615,221.14,utilities,0,0,15,15,1519.1,0
14889,84.79,online_retail,0,0,17,17,351.3,0
17768,75.76,jewelry,0,0,21,8,246.0,0
10805,85.81,electronics,0,0,15,10,896.5,0
6069,33.48,electronics,0,0,3,13,277.4,0
9801,227.95,fuel,1,0,8,13,232.0,0
7914,81.02,pharmacy,0,0,18,10,219.2,0
7668,136.59,fuel,0,0,9,14,301.2,0
9110,63.16,entertainment,0,0,15,14,388.4,0
11281,129.76,online_retail,0,0,20,10,492.0,0
3597,47.94,online_retail,0,0,18,12,49.1,0
14826,55.93,dining,0,0,12,12,283.4,0
10301,136.64,utilities,0,1,7,10,65.5,0
4799,201.35,utilities,0,1,14,19,235.4,0
12632,35.19,grocery,0,1,15,17,1.9,0
14860,78.39,dining,0,0,15,20,148.8,0
7976,320.4,dining,0,0,3,16,310.3,0
3940,142.71,grocery,1,0,16,23,284.1,0
12364,26.51,travel,1,0,9,15,33.5,0
2820,56.21,dining,0,0,7,18,342.3,0
9664,110.44,electronics,0,0,9,7,44.1,0
7970,86.35,entertainment,0,0,14,17,260.3,0
13590,259.64,utilities,0,0,10,15,38.1,0
5688,39.57,dining,1,0,0,17,23.4,0
4256,44.3,dining,0,0,9,11,1045.0,0
12407,169.09,utilities,0,0,16,14,306.2,0
9303,164.63,pharmacy,0,1,7,10,157.3,0
12761,72.46,utilities,0,0,19,9,372.1,0
5294,152.17,online_retail,0,0,11,17,162.7,0
17268,23.0,dining,0,0,20,18,590.5,0
15655,128.49,entertainment,0,0,12,22,116.6,0
4948,32.27,fuel,0,1,21,18,684.8,0
8732,213.28,utilities,0,0,9,10,128.7,0
17684,22.68,fuel,0,0,14,17,559.6,0
19205,158.03,jewelry,1,0,22,25,1651.2,0
11871,31.92,pharmacy,1,0,13,14,9.5,0
16093,105.67,entertainment,0,0,6,13,219.6,0
2677,64.44,dining,0,0,2,12,219.5,0
379,10.58,travel,0,0,13,17,93.6,0
6974,88.58,electronics,1,1,10,18,137.2,0
5379,141.71,online_retail,0,0,6,22,990.8,0
5200,57.96,dining,0,0,10,17,108.0,1
1661,126.7,fuel,0,0,7,17,762.3,0
12488,110.12,travel,0,0,18,19,16.1,0
2454,108.01,fuel,0,0,14,15,217.3,0
5577,94.99,entertainment,0,0,22,10,1059.1,0
3142,36.89,entertainment,0,0,14,6,450.7,0
4563,121.91,electronics,0,0,20,11,36.3,0
19886,76.98,pharmacy,0,0,21,16,310.9,0
13402,221.65,dining,0,0,5,15,172.4,0
7633,52.83,utilities,0,0,21,14,974.7,0
16978,35.17,electronics,0,0,20,13,680.8,0
860,54.65,utilities,0,0,17,16,574.5,0
13933,111.17,grocery,1,0,14,17,992.6,0
19486,208.22,utilities,0,0,19,15,89.2,0
2912,112.2,entertainment,0,0,19,9,249.0,0
17144,189.31,online_retail,0,0,16,16,1154.0,0
11897,36.11,entertainment,0,0,6,15,77.2,0
11905,155.12,electronics,0,0,14,12,265.7,0
13614,57.03,fuel,0,0,8,11,234.7,0
6117,125.52,grocery,0,0,7,11,118.1,0
10809,42.56,jewelry,0,0,14,12,830.4,0
10559,189.64,electronics,0,0,14,18,348.8,0
18929,103.53,online_retail,0,0,18,13,130.6,0
15488,57.97,grocery,0,0,4,13,365.4,0
19284,108.06,entertainment,0,0,8,13,1025.8,0
3141,78.12,jewelry,1,0,15,15,328.2,0
9702,111.53,travel,1,1,22,10,136.2,0
14198,111.97,grocery,1,0,18,17,148.4,0
7980,216.69,utilities,0,0,6,17,221.6,0
2443,23.63,grocery,0,0,13,13,742.2,0
15708,123.4,dining,0,0,2,17,308.2,0
845,152.92,fuel,0,0,2,17,10.0,0
17385,84.93,grocery,0,0,6,13,263.3,0
9019,152.48,entertainment,0,0,0,12,372.4,0
319,108.98,electronics,0,0,22,11,790.5,0
3272,94.9,fuel,0,1,14,22,186.5,0
363,149.67,entertainment,0,0,12,14,227.9,0
12068,132.14,online_retail,0,0,8,21,19.2,1
19994,132.4,pharmacy,0,1,10,12,203.0,0
19907,140.15,entertainment,0,1,6,11,191.7,0
4973,64.82,dining,0,0,18,16,110.3,0
15284,180.71,utilities,0,0,21,12,99.6,0
2372,20.41,dining,0,0,1,16,89.1,0
19221,95.54,pharmacy,1,0,16,15,576.5,0
19648,82.31,fuel,0,0,13,7,443.6,0
14266,137.46,pharmacy,1,0,9,7,51.8,0
2397,178.68,utilities,0,1,22,16,635.3,0
417,107.6,grocery,0,0,20,17,24.4,0
3113,120.55,jewelry,0,1,12,10,62.1,0
17084,46.85,jewelry,1,0,21,17,697.7,0
15212,16.78,electronics,0,1,12,15,293.8,0
15371,364.79,dining,0,0,22,10,496.1,0
6613,302.29,travel,0,1,22,17,398.3,0
11914,129.34,jewelry,1,0,15,14,58.1,0
19232,101.69,electronics,0,0,19,7,931.4,0
17741,117.55,electronics,0,0,11,17,432.3,0
12061,119.76,fuel,0,1,21,12,264.6,0
17798,187.98,dining,0,0,22,13,596.1,0
2983,70.05,dining,0,0,11,16,853.6,0
9331,140.27,jewelry,1,0,9,15,710.5,0
18615,168.37,entertainment,0,0,9,15,493.7,0
1842,29.2,dining,1,1,12,21,1044.6,0
19733,91.84,utilities,1,0,20,16,43.7,0
2570,196.15,jewelry,0,1,15,18,242.0,0
9511,149.5,travel,0,1,7,11,42.7,0
19009,58.58,online_retail,0,0,15,14,17.4,0
10628,202.83,dining,0,0,14,12,626.2,0
12148,69.9,entertainment,0,0,14,18,598.0,1
7672,79.8,jewelry,1,0,17,12,269.1,0
14651,137.72,fuel,1,0,13,7,468.4,0
5686,227.86,pharmacy,0,0,7,11,42.3,0
3587,189.55,jewelry,0,0,5,11,917.5,0
1111,193.41,entertainment,0,0,12,17,117.2,0
2809,216.59,electronics,0,1,20,16,448.5,0
13008,150.9,fuel,0,0,7,15,74.9,0
4174,77.04,pharmacy,0,0,16,10,3.0,0
981,225.16,travel,0,0,9,17,701.3,0
5958,323.77,electronics,0,1,8,8,840.1,0
13343,313.35,dining,0,0,14,14,66.9,0
702,28.94,travel,0,0,22,18,208.5,0
5609,232.02,entertainment,0,1,6,17,1277.7,0
4668,177.26,travel,0,0,15,20,496.8,1
2781,267.36,grocery,0,0,8,12,116.0,0
2483,90.48,electronics,0,0,20,15,160.4,0
9238,55.45,pharmacy,0,0,11,11,72.5,0
4686,64.1,online_retail,0,0,11,21,1039.4,0
1143,30.31,utilities,0,0,15,18,791.9,0
13106,262.48,travel,0,0,0,13,239.7,0
3648,113.23,pharmacy,0,0,12,16,184.6,0
326,86.32,fuel,0,1,10,17,332.5,0
2762,23.4,entertainment,0,0,17,9,117.1,0
7134,40.54,jewelry,0,0,17,20,262.5,0
17512,60.55,dining,0,0,8,11,106.9,0
16971,47.83,pharmacy,0,0,19,12,448.4,0
11700,82.57,entertainment,1,0,13,13,709.1,0
1906,110.45,pharmacy,0,0,22,11,112.3,0
13057,113.82,utilities,0,0,11,9,220.9,0
10664,26.1,entertainment,0,0,13,22,142.7,0
13145,286.51,pharmacy,0,0,16,10,1261.7,0
8630,234.47,entertainment,0,0,2,10,129.9,0
4192,98.99,electronics,1,0,6,13,1086.4,0
2275,99.4,utilities,0,0,12,19,482.6,0
10872,90.03,electronics,0,0,14,18,194.9,0
8027,190.71,utilities,0,0,2,18,1003.0,0
18345,118.33,utilities,0,0,13,7,33.0,0
3191,13.92,travel,0,0,20,7,444.6,0
19231,56.63,pharmacy,0,1,19,16,1620.4,0
4884,166.93,entertainment,0,0,19,7,252.5,0
6799,186.57,grocery,0,1,19,16,323.0,0
8911,72.0,fuel,0,0,6,8,362.5,0
46,160.39,utilities,1,0,5,4,345.7,1
7346,78.51,dining,0,0,16,18,38.2,0
5427,17.05,electronics,0,0,15,14,357.2,0
19746,141.65,travel,0,0,22,13,1022.6,0
13460,41.16,online_retail,0,0,11,9,1062.5,0
2572,39.69,electronics,0,0,22,9,123.7,0
17819,172.25,fuel,0,0,20,11,227.6,0
16297,192.44,online_retail,1,0,17,13,243.7,0
5028,141.09,dining,0,1,6,13,49.0,0
6526,242.21,entertainment,0,0,15,13,1605.3,0
17980,55.15,electronics,0,1,15,11,112.2,0
17500,143.36,entertainment,0,1,19,13,550.7,0
12975,33.41,online_retail,0,0,2,10,746.8,0
16954,221.61,fuel,0,0,19,19,1397.2,0
19695,91.06,online_retail,1,0,11,10,731.5,0
13233,33.35,entertainment,0,0,6,12,364.9,0
3380,100.46,travel,0,0,13,13,182.3,0
14167,85.29,utilities,0,0,11,13,1554.0,0
12166,118.04,fuel,0,1,14,15,1583.7,0
17083,170.28,electronics,0,0,14,19,126.6,0
8253,163.49,pharmacy,1,0,16,12,1102.5,0
11933,209.34,entertainment,0,0,14,18,105.9,0
943,209.66,travel,1,0,14,16,518.7,0
2064,29.66,dining,0,0,20,18,81.9,0
14396,138.76,fuel,0,0,11,12,355.5,0
17806,109.27,online_retail,0,1,19,10,858.1,0
353,147.35,entertainment,0,0,10,18,984.0,0
15176,80.04,grocery,0,1,13,15,139.3,0
6929,52.39,online_retail,0,1,8,12,188.0,0
2981,156.97,electronics,0,0,8,15,1498.3,1
15350,163.28,utilities,0,0,17,15,100.7,0
18047,53.94,utilities,0,0,5,14,1122.4,0
8839,182.15,jewelry,0,0,14,7,69.7,0
3886,284.05,online_retail,0,0,16,16,4.0,0
5145,60.37,entertainment,0,0,19,7,303.1,0
11295,113.64,fuel,0,0,19,6,5.5,0
3360,601.75,grocery,0,0,18,6,85.5,1
19129,92.95,fuel,0,0,21,13,597.7,0
2109,100.58,electronics,0,1,17,13,906.8,0
19194,32.46,travel,1,0,18,9,97.1,0
9794,74.03,travel,0,1,15,10,395.6,0
4353,126.82,dining,0,0,18,13,59.6,0
8052,30.17,utilities,0,0,10,11,307.2,0
10005,45.81,dining,0,0,14,13,588.2,0
19682,170.32,fuel,0,0,22,20,164.9,0
10484,67.34,jewelry,1,0,10,14,205.1,0
2703,102.83,electronics,0,0,13,19,1058.2,0
7329,107.51,jewelry,0,0,6,11,826.9,0
19828,174.89,online_retail,1,0,22,15,111.7,0
4887,133.59,grocery,1,1,14,20,102.9,0
15375,51.2,grocery,0,1,6,14,58.4,0
6754,104.19,pharmacy,0,0,14,14,379.1,0
3571,164.48,dining,0,0,11,22,22.9,0
14684,68.62,utilities,0,0,3,16,99.8,0
14972,45.31,pharmacy,0,0,15,13,530.1,0
1621,307.27,dining,0,0,18,11,336.3,0
7328,44.1,jewelry,0,0,19,16,1096.4,0
5611,133.42,jewelry,0,0,16,15,50.3,0
10157,137.01,pharmacy,0,0,11,8,186.9,0
2466,141.75,fuel,0,0,8,8,79.9,0
6991,310.21,electronics,0,0,20,15,352.2,0
3656,111.15,electronics,0,0,9,11,112.4,0
3901,50.79,dining,0,0,6,10,671.7,0
5731,99.7,grocery,0,0,6,13,214.2,0
13111,265.83,travel,0,0,7,19,223.2,0
2684,16.48,jewelry,0,0,6,13,109.8,0
10498,373.87,grocery,0,1,5,8,94.1,1
10361,154.37,utilities,0,0,16,13,78.8,0
13905,118.29,pharmacy,0,0,15,21,895.7,0
10716,182.33,travel,0,0,14,20,213.6,0
15759,163.11,electronics,1,0,16,12,153.8,0
16488,158.39,travel,0,0,15,17,242.9,0
18491,190.01,grocery,0,0,13,15,52.6,0
15624,178.64,entertainment,0,0,18,12,329.7,0
14752,48.37,travel,1,0,3,18,754.4,0
9186,129.12,utilities,1,0,10,19,684.9,0
11394,101.16,dining,0,0,20,16,189.1,0
7790,133.52,fuel,0,0,11,16,789.8,0
6093,36.18,jewelry,0,0,12,18,306.1,0
16065,523.69,electronics,0,0,2,5,11.1,1
7023,97.5,jewelry,0,0,8,17,103.1,0
18098,76.66,electronics,0,0,20,8,135.3,0
8823,77.08,grocery,0,0,7,22,1530.1,0
11324,140.9,grocery,0,0,12,13,19.3,0
7981,79.04,electronics,0,0,22,14,223.1,0
794,68.1,jewelry,0,0,20,14,164.3,0
17537,114.1,online_retail,0,0,20,13,450.9,0
9998,30.79,dining,0,0,19,11,46.8,0
4676,390.41,online_retail,0,0,21,14,164.9,0
10167,169.45,grocery,1,0,8,13,157.5,0
1170,323.7,jewelry,0,0,7,14,1272.4,0
2948,190.06,online_retail,1,0,2,11,30.6,0
11298,194.7,pharmacy,0,0,9,19,9.1,0
2567,80.61,entertainment,0,1,14,13,42.8,0
260,32.65,entertainment,0,0,21,10,713.4,0
19183,39.92,pharmacy,0,0,18,14,168.9,0
2763,111.8,dining,0,0,18,21,71.3,0
10248,54.73,online_retail,0,0,21,13,528.7,0
246,187.64,pharmacy,0,1,0,7,31.7,1
16567,149.72,electronics,0,1,12,27,283.7,0
12473,182.6,grocery,0,1,17,6,630.5,0
18545,135.12,dining,0,0,11,10,569.4,0
17308,109.81,dining,0,0,20,15,97.2,0
10190,120.82,dining,0,0,6,9,884.9,1
8876,153.54,jewelry,0,0,9,25,5.4,0
16846,1.1,grocery,0,1,9,12,147.0,0
541,18.89,fuel,0,0,11,15,69.9,0
8249,8.56,fuel,0,0,19,11,174.4,0
3171,63.5,pharmacy,0,0,22,12,194.2,0
9047,61.63,utilities,0,1,13,13,79.3,0
10514,103.57,travel,0,0,14,12,1108.7,0
979,34.46,fuel,1,0,18,14,229.7,0
9347,4.52,electronics,1,1,10,16,1233.4,0
5141,105.94,grocery,0,0,5,15,269.1,0
6054,137.65,pharmacy,0,0,10,18,116.8,0
10609,339.52,electronics,1,1,15,9,178.5,1
12277,180.5,fuel,0,1,1,6,21.8,1
4576,44.62,entertainment,0,0,22,14,601.5,0
15426,110.53,travel,0,0,8,17,1029.0,0
8501,102.49,online_retail,0,0,19,7,222.2,0
19386,67.94,grocery,0,0,15,22,111.1,0
988,36.19,travel,1,0,9,21,746.5,0
17116,63.25,utilities,0,1,17,12,157.2,0
13579,227.1,electronics,0,0,7,12,347.9,0
7591,129.0,jewelry,0,0,14,12,240.6,0
13663,189.79,jewelry,0,0,15,17,612.7,0
10753,158.47,grocery,0,0,10,12,236.7,0
8609,46.36,entertainment,0,0,14,13,160.6,0
10583,181.52,travel,0,0,5,6,14.9,1
16881,125.66,fuel,1,0,20,20,252.3,0
11716,144.61,entertainment,0,1,10,20,465.9,0
4025,108.09,travel,0,0,15,19,263.3,0
7940,69.79,utilities,0,0,17,17,475.6,0
11093,203.82,fuel,1,0,13,16,914.2,0
5767,67.69,fuel,0,0,9,17,616.9,0
16866,66.91,pharmacy,0,0,16,12,1757.7,0
10958,148.57,pharmacy,0,0,22,16,354.6,0
17977,91.88,entertainment,0,0,13,15,521.0,0
18435,54.67,pharmacy,1,0,15,14,64.6,0
12490,224.66,fuel,0,0,12,16,74.6,0
17453,80.26,online_retail,0,0,13,14,36.5,0
14959,316.59,electronics,1,1,17,14,50.1,0
14877,58.2,grocery,0,1,4,14,549.2,0
2033,13.87,travel,0,1,6,8,177.2,0
16591,32.57,travel,1,0,20,11,732.6,0
4776,90.09,pharmacy,0,0,11,9,125.0,0
18393,41.84,electronics,0,0,20,12,208.0,0
12112,214.97,utilities,0,0,12,13,530.4,0
13203,44.82,pharmacy,0,0,4,14,96.9,0
5032,110.57,online_retail,0,0,22,9,278.9,0
8905,93.67,fuel,0,0,14,9,195.6,0
6564,100.91,utilities,0,0,5,18,228.5,0
12173,41.51,travel,0,0,11,10,45.2,0
876,129.71,utilities,0,0,19,13,215.6,0
14569,73.6,grocery,0,0,20,18,97.8,0
18668,168.95,grocery,0,0,22,12,339.5,0
15422,63.57,online_retail,0,0,20,14,574.9,0
2897,154.84,utilities,0,0,19,17,23.0,0
11074,145.32,pharmacy,0,0,18,14,665.1,0
5209,59.35,fuel,0,0,8,18,284.6,0
3285,140.13,online_retail,0,0,19,14,412.5,0
9329,81.34,utilities,0,0,7,10,253.8,0
12271,169.32,dining,0,1,12,12,1813.0,0
17532,62.67,entertainment,0,0,8,13,49.1,0
658,155.03,utilities,1,0,8,18,122.3,0
15787,46.26,utilities,0,0,11,13,288.6,0
1174,49.74,jewelry,0,1,6,18,406.1,0
10880,355.11,travel,0,1,15,9,561.7,0
3966,94.86,jewelry,1,0,6,14,146.0,0
10904,71.14,pharmacy,0,1,22,14,128.9,0
4648,230.18,travel,0,0,7,12,403.0,0
10959,195.33,jewelry,0,0,7,16,208.2,0
14179,64.26,fuel,0,1,9,11,276.1,0
2730,50.05,jewelry,0,0,15,12,64.4,0
16419,492.2,travel,1,1,2,5,8.0,1
18171,167.7,travel,0,0,18,14,117.5,0
6854,158.67,fuel,0,0,21,11,280.9,0
12008,31.17,fuel,0,1,6,15,244.6,0
6514,174.39,pharmacy,0,0,8,17,79.9,0
1456,169.84,fuel,0,0,19,14,171.0,0
12297,103.71,entertainment,0,0,6,13,89.0,0
19909,137.93,electronics,0,1,3,15,42.7,0
4290,209.29,travel,0,0,19,16,59.3,0
2136,21.8,dining,1,1,13,9,73.5,0
7479,74.61,grocery,0,0,18,15,598.8,0
11047,52.03,travel,0,0,9,19,144.6,0
128,57.13,electronics,0,0,16,15,814.6,0
18684,183.66,jewelry,0,0,20,19,528.3,0
18055,130.72,online_retail,0,0,11,10,79.1,0
5386,73.41,fuel,1,0,5,20,144.1,0
1952,50.49,entertainment,0,0,10,9,247.7,0
19596,45.03,jewelry,0,1,21,8,440.2,0
18035,76.78,fuel,0,1,17,15,32.3,0
13883,158.79,grocery,1,0,22,18,628.0,0
3473,44.45,online_retail,0,0,16,19,17.0,0
5390,42.13,grocery,0,0,13,16,1769.4,0
3050,148.47,electronics,0,0,18,12,94.0,0
4557,35.46,online_retail,0,0,19,13,422.4,0
13092,105.31,travel,0,1,7,13,356.2,0
7637,242.0,utilities,0,0,6,10,362.0,0
8079,101.79,electronics,0,0,9,19,57.3,0
18865,110.77,utilities,0,1,18,18,506.3,0
14036,124.43,online_retail,0,0,10,17,170.7,0
3709,38.25,jewelry,0,0,22,13,32.0,0
13857,121.44,online_retail,0,0,0,8,938.6,0
4117,25.68,utilities,0,0,20,10,490.3,0
16542,128.33,online_retail,0,0,21,21,454.0,0
1945,95.93,online_retail,0,0,13,12,307.1,0
2766,45.06,dining,0,0,15,17,376.9,0
9996,51.61,fuel,1,0,0,17,67.8,0
11915,266.38,dining,0,0,18,13,1157.9,0
2985,256.64,pharmacy,0,0,12,19,28.7,0
5310,33.02,grocery,0,1,8,14,441.8,0
15762,159.38,pharmacy,0,0,2,16,8.3,0
11334,104.27,jewelry,0,0,21,18,154.4,0
8133,277.1,online_retail,0,1,8,14,329.1,0
13306,293.98,grocery,0,0,9,15,8.0,0
1750,116.77,pharmacy,0,1,14,13,17.5,0
7290,121.56,fuel,0,0,21,18,14.7,0
6502,80.77,electronics,0,0,15,14,480.0,0
10422,56.4,fuel,0,0,22,16,298.2,0
19647,117.63,utilities,0,0,7,19,858.6,0
10449,154.0,electronics,0,0,10,10,100.0,0
6006,416.81,online_retail,1,0,3,9,29.4,1
15196,139.07,electronics,0,0,13,9,127.9,0
7389,105.25,grocery,0,0,9,16,146.7,0
6751,165.94,utilities,0,1,14,8,35.6,0
12333,40.89,online_retail,0,0,5,16,310.3,0
9635,20.03,electronics,0,0,13,18,595.6,0
10106,65.82,online_retail,0,0,19,10,80.6,0
447,82.8,jewelry,0,0,14,18,113.1,0
13172,133.67,entertainment,0,0,7,10,2239.0,0
19827,119.95,entertainment,0,0,15,16,1508.9,0
10328,49.91,online_retail,0,0,9,15,439.0,0
13747,233.34,online_retail,0,0,6,13,51.7,0
16953,48.54,pharmacy,0,0,7,7,148.3,0
15164,167.12,pharmacy,0,0,22,15,489.1,0
8477,19.53,fuel,0,0,18,7,74.7,0
18607,6.51,online_retail,0,0,10,11,915.8,0
1475,218.04,electronics,0,0,8,12,335.2,0
16266,527.41,travel,0,1,3,9,181.9,1
2074,74.38,utilities,0,0,19,15,219.6,0
734,66.89,fuel,0,0,18,12,560.6,0
14620,49.96,grocery,0,0,18,14,537.9,1
10207,96.04,pharmacy,0,0,9,15,8.8,0
4448,27.63,grocery,0,1,19,17,14.7,0
19450,54.74,pharmacy,0,0,19,11,1425.8,0
12521,192.7,travel,0,0,12,9,61.4,0
14150,242.95,utilities,0,0,13,15,651.9,0
16192,168.1,electronics,0,0,19,20,579.4,0
5528,436.75,travel,0,1,18,17,858.4,0
6100,115.23,entertainment,0,0,11,14,466.9,0
